Reference Date, Settlement Location (Resource)/MP,Day-Ahead Make Whole Payment Amount,Reliability Unit Commitment Make Whole Payment Amount,Real-Time Out-of-Merit Amount,Real-Time Regulation Service Deployment Adjustment Amount,Real-Time Reserve Sharing Group Amount,Regulation-Up Mileage Make Whole Payment Amount,Regulation-Down Mileage Make Whole Payment Amount,Total Uplift Payments
02/2025,AECC_ELKINS,,,0.00,,,,,0.00
02/2025,AECC_FITZHUGH,-107980.37,-117222.14,-34.84,967.58,,-23.12,-116.95,-224409.84
02/2025,AECC_FLTCREEK,0.00,0.00,-17.97,,,0.00,0.00,-17.97
02/2025,AECC_FULTON,-285064.47,-301933.79,0.00,1.48,,0.00,-3.84,-587000.62
02/2025,AECC_HYDRO13,0.00,,0.00,,,,,0.00
02/2025,AECC_JWTURK,0.00,,0.00,,,,,0.00
02/2025,ANTELOPE,-8392.76,-45557.69,0.00,2204.01,,-0.99,0.00,-51747.43
02/2025,BEPM.ER01.DDR,,,0.00,,,,,0.00
02/2025,BLUECANYON1,,,0.00,,,,,0.00
02/2025,BLUECANYON2,0.00,,-72.20,,,,,-72.20
02/2025,BLUECANYON5,0.00,,0.00,,,,,0.00
02/2025,BLUECANYON6,0.00,,-47.97,,,,,-47.97
02/2025,BUFFALO_DUNES_WIND,,,0.00,,,,,0.00
02/2025,CANADIAN_HILLS_1,0.00,,0.00,,,,,0.00
02/2025,CANADIAN_HILLS_2,0.00,,0.00,,,,,0.00
02/2025,CANADIAN_HILLS_3,0.00,,0.00,,,,,0.00
02/2025,CANADIAN_HILLS_4,-0.67,,0.00,,,,,-0.67
02/2025,CANADIAN_HILLS_5,,,0.00,,,,,0.00
02/2025,CANEY_RIVER_WINDPOWER,,,0.00,,,,,0.00
02/2025,CASS_CO_1,-202457.92,-162566.43,0.00,,,0.00,0.00,-365024.35
02/2025,CASS_CO_2,-205901.77,,0.00,-659.77,,0.00,,-206561.54
02/2025,COFFEYVILLE_7,-50239.08,-8625.50,0.00,,,0.00,0.00,-58864.58
02/2025,COWP_GEN1,,,0.00,,,,,0.00
02/2025,COWP_GEN2,-10998.24,-46381.75,0.00,,,0.00,0.00,-57379.99
02/2025,CROSSROADS1,-20116.84,-22923.01,0.00,,,0.00,0.00,-43039.85
02/2025,CROSSROADS2,-16963.10,-46086.97,0.00,,,0.00,0.00,-63050.07
02/2025,CROSSROADS3,-19441.44,-57389.91,0.00,,,0.00,0.00,-76831.35
02/2025,CROSSROADS4,-19403.51,-6861.69,0.00,,,0.00,0.00,-26265.20
02/2025,CSWARSENALHILL5,-52006.81,-21597.53,0.00,-38.86,,-0.03,0.00,-73643.23
02/2025,CSWCOMANCHE1,-106771.37,-56584.66,-629.56,-767.72,,0.00,0.00,-164753.31
02/2025,CSWETTURK,-1103.00,0.00,-92.49,-1917.45,,-12.23,-120.83,-3246.00
02/2025,CSWFLINTCREEK1,0.00,0.00,-34.05,265.67,,-23.39,-0.74,207.49
02/2025,CSWJLSTALL,-3557.07,0.00,-837.00,-1184.67,,-0.94,-91.69,-5671.37
02/2025,CSWKNOXLEE5,-9785.12,-22141.16,-265.03,-436.63,,0.00,0.00,-32627.94
02/2025,CSWLIEBERMAN3,-46364.80,-41068.44,0.00,,,0.00,0.00,-87433.24
02/2025,CSWLIEBERMAN4,-10997.73,-22397.93,-14.18,,,0.00,0.00,-33409.84
02/2025,CSWMATTISON1,-7710.05,-179033.99,0.00,,,0.00,0.00,-186744.04
02/2025,CSWMATTISON2,-7651.08,-181731.72,0.00,,,0.00,0.00,-189382.80
02/2025,CSWMATTISON3,,0.00,0.00,,,0.00,0.00,0.00
02/2025,CSWMATTISON4,,0.00,0.00,,,0.00,0.00,0.00
02/2025,CSWMSTURK,-1889.36,0.00,-147.17,-2638.93,,-28.59,-156.63,-4860.68
02/2025,CSWNARROWS1,,,0.00,,,,,0.00
02/2025,CSWNORTHEASTERN1,0.00,,-15285.46,-26008.37,,-108.36,-993.05,-42395.24
02/2025,CSWNORTHEASTERN2,-69875.93,0.00,-69.35,1423.47,,0.00,-34.68,-68556.49
02/2025,CSWNORTHEASTERN3,-3661.51,,-61.89,192.03,,-14.88,,-3546.25
02/2025,CSWRIVERSIDE1,0.00,-1026.20,0.00,14.34,,0.00,0.00,-1011.86
02/2025,CSWRIVERSIDE2,-157773.58,-412208.67,0.00,0.00,,0.00,0.00,-569982.25
02/2025,CSWRIVERSIDE3,-10374.87,-109208.74,0.00,,,0.00,0.00,-119583.61
02/2025,CSWRIVERSIDE4,-12462.26,-98866.32,0.00,,,0.00,0.00,-111328.58
02/2025,CSWS.7CBY.7CBYWIND,,,0.00,,,,,0.00
02/2025,CSWS.AECC.DRIFTSAND,0.00,,0.00,,,,,0.00
02/2025,CSWS.AECC.WILDHORSE,0.00,,0.00,,,,,0.00
02/2025,CSWS.EKCW.EKCW,0.00,,-903.98,,,,,-903.98
02/2025,CSWS.ELK2.ELKCITY2,,,-11.70,,,,,-11.70
02/2025,CSWS.FPLP.RSES.MSR,,-418.19,-642.04,0.00,,0.00,0.00,-1060.23
02/2025,CSWS.GRID.CDL1,0.00,,0.00,,,,,0.00
02/2025,CSWS.HCPP.RBPW,0.00,,0.00,,,,,0.00
02/2025,CSWS.KCSP.KIOWACTT,0.00,,0.00,,,,,0.00
02/2025,CSWS.NUEN.CSI1,,,0.00,,,,,0.00
02/2025,CSWS.NUEN.CSI2,,,0.00,,,,,0.00
02/2025,CSWS.NUEN.CSI3,,,0.00,,,,,0.00
02/2025,CSWS.NUEN.GAZA,,,0.00,,,,,0.00
02/2025,CSWS.NUEN.T201,0.00,,0.00,,,,,0.00
02/2025,CSWS.OKUDC.DVWIND,,,0.00,,,,,0.00
02/2025,CSWS.OMPA.TURK,0.00,,-0.41,,,,,-0.41
02/2025,CSWS.RRSL.ROCKNRSLR,,,0.00,,,,,0.00
02/2025,CSWS.RSPA.RUSHSPRWNDA,0.00,,-12.11,,,,,-12.11
02/2025,CSWS.RSPB.RUSHSPRWNDB,0.00,,-183.32,,,,,-183.32
02/2025,CSWS.TNSK.CADO,0.00,,0.00,,,,,0.00
02/2025,CSWS.TNSK.ELKCITY2,0.00,,-169.78,,,,,-169.78
02/2025,CSWS.TNSK.GATEWAY,-165819.99,0.00,0.00,,,0.00,0.00,-165819.99
02/2025,CSWS.TNSK.GREENCOUNTRY,-54287.39,-5559.86,-23.53,-1091.45,,-140.34,-194.45,-61297.02
02/2025,CSWS.TNSK.GREENCOUNTRY2,-12343.66,-29098.10,-22.22,-1525.37,,-132.25,-169.55,-43291.15
02/2025,CSWS.TNSK.GREENCOUNTRY3,-10273.45,-2179.21,-19.79,-1389.74,,-137.69,-222.97,-14222.85
02/2025,CSWS.TNSK.KIAPB1,-7198.92,-2697.84,0.00,,,0.00,0.00,-9896.76
02/2025,CSWS.TNSK.KIAPB2,-2134.51,-1481.38,0.00,,,0.00,0.00,-3615.89
02/2025,CSWS.VOLT.0044,,,0.00,,,,,0.00
02/2025,CSWS.VOLT.0050,,0.00,0.00,,,0.00,0.00,0.00
02/2025,CSWS.VOLT.0056,,,0.00,,,,,0.00
02/2025,CSWS.VOLT.0057,,,0.00,,,,,0.00
02/2025,CSWS.VOLT.0060,,,0.00,,,,,0.00
02/2025,CSWS.VOLT.0086,,0.00,0.00,,,0.00,0.00,0.00
02/2025,CSWS.VOLT.0121,,,0.00,,,,,0.00
02/2025,CSWS.VOLT.0122,,,0.00,,,,,0.00
02/2025,CSWS.VOLT.0124,,,0.00,,,,,0.00
02/2025,CSWS.VOLT.0135,,,0.00,,,,,0.00
02/2025,CSWS.VOLT.0144,,,0.00,,,,,0.00
02/2025,CSWS.VOLT.0145,,,0.00,,,,,0.00
02/2025,CSWS.VOLT.0175,,,0.00,,,,,0.00
02/2025,CSWS.VOLT.0211,,,0.00,,,,,0.00
02/2025,CSWS.VOLT.0213,,,0.00,,,,,0.00
02/2025,CSWS.VOLT.0215,,,0.00,,,,,0.00
02/2025,CSWS.VOLT.0217,,,0.00,,,,,0.00
02/2025,CSWS.VOLT.0218,,,0.00,,,,,0.00
02/2025,CSWS.VOLT.0228,,,0.00,,,,,0.00
02/2025,CSWS.VOLT.0232,,,0.00,,,,,0.00
02/2025,CSWS.VOLT.0233,,,0.00,,,,,0.00
02/2025,CSWS.VOLT.0240,,,0.00,,,,,0.00
02/2025,CSWS.VOLT.0244,,,0.00,,,,,0.00
02/2025,CSWS.VOLT.0246,0.00,0.00,0.00,,,0.00,0.00,0.00
02/2025,CSWS.VOLT.0249,,,0.00,,,,,0.00
02/2025,CSWS.VOLT.0250,,,0.00,,,,,0.00
02/2025,CSWS.VOLT.0251,,,0.00,,,,,0.00
02/2025,CSWS.VOLT.0252,,,0.00,,,,,0.00
02/2025,CSWS.WRWE.EAST,0.00,,-189.88,,,,,-189.88
02/2025,CSWS.WRWW.WEST,0.00,,0.00,,,,,0.00
02/2025,CSWS.WTHW.WTHW,0.00,,0.00,,,,,0.00
02/2025,CSWSEASTMAN,0.00,0.00,-11.62,,,0.00,0.00,-11.62
02/2025,CSWSLEEPINGBEAR,,,0.00,,,,,0.00
02/2025,CSWSOUTHWESTERN1,-42432.42,-34162.82,0.00,-0.01,,0.00,0.00,-76595.25
02/2025,CSWSOUTHWESTERN2,-49817.41,-30100.54,-194.93,9.20,,0.00,0.00,-80103.68
02/2025,CSWSOUTHWESTERN3,,,0.00,,,,,0.00
02/2025,CSWSOUTHWESTERN4,-63618.28,-243780.30,0.00,,,0.00,0.00,-307398.58
02/2025,CSWSOUTHWESTERN5,-37953.36,-228077.98,0.00,,,0.00,0.00,-266031.34
02/2025,CSWSWTURK,-7942.05,0.00,-662.09,-9329.10,,-69.79,-609.71,-18612.74
02/2025,CSWTULSA2,-77134.88,-10849.44,-22.50,87.19,,0.00,0.00,-87919.63
02/2025,CSWTULSA4,-18882.50,-47470.61,0.00,-219.38,,0.00,0.00,-66572.49
02/2025,CSWWELEETKA4,,,0.00,,,,,0.00
02/2025,CSWWELEETKA5,,0.00,0.00,,,0.00,0.00,0.00
02/2025,CSWWELSH1,-30185.14,,-381.87,286.86,,0.00,0.00,-30280.15
02/2025,CSWWELSH3,-86.00,-5652.27,-488.52,2317.42,,-5.46,0.00,-3914.83
02/2025,CSWWILKES1,-54094.00,-25918.15,0.00,144.29,,0.00,0.00,-79867.86
02/2025,CSWWILKES2,-101878.86,-138134.76,-4.38,-107.21,,0.00,0.00,-240125.21
02/2025,CSWWILKES3,-49605.62,-24619.62,-4.09,-29.71,,0.00,-1.04,-74260.08
02/2025,DEMPSEY_RIDGE_WIND,,,-155.26,,,,,-155.26
02/2025,DOGWOOD,-25241.88,-300817.57,-1304.92,-18905.17,,-131.40,-254.64,-346655.58
02/2025,EDE.KINGSPOINT,0.00,,-10056.44,,,,,-10056.44
02/2025,EDE.NEOSHORDGE,0.00,,0.00,,,,,0.00
02/2025,EDE.NORTHFORK,0.00,,-12118.35,,,,,-12118.35
02/2025,EDE.SLCC,-221508.62,-836.96,-951.17,-3852.32,,-48.96,-358.71,-227556.74
02/2025,EDE_EC_01,,-140070.52,0.00,,,0.00,0.00,-140070.52
02/2025,EDE_EC_02,-36407.35,-79298.07,0.00,,,0.00,0.00,-115705.42
02/2025,EDE_EC_03,-15593.94,-45515.52,0.00,115.76,,-0.60,-0.20,-60994.50
02/2025,EDE_EC_04,-280.15,-133107.40,0.00,-76.52,,-1.49,-0.20,-133465.76
02/2025,EDE_ERW,0.00,,0.00,,,,,0.00
02/2025,EDE_MWW,0.00,,0.00,,,,,0.00
02/2025,EDE_OZD_5,,0.00,0.00,,,0.00,0.00,0.00
02/2025,EDE_OZD_6,,0.00,0.00,,,0.00,0.00,0.00
02/2025,EDE_OZD_7,,0.00,0.00,,,0.00,0.00,0.00
02/2025,EDE_OZD_8,,0.00,0.00,,,0.00,0.00,0.00
02/2025,EDE_PLUMPOINT,0.00,,-215.88,-906.44,,-8.26,-162.15,-1292.73
02/2025,EDE_RIV_10,,0.00,0.00,,,0.00,0.00,0.00
02/2025,EDE_RIV_11,,,0.00,,,,,0.00
02/2025,EDE_RIV_12,-7928.73,-6359.95,-146.93,-2632.62,,-5.86,-174.27,-17248.36
02/2025,EDE_SL_01,-52492.39,-77136.40,0.00,,,0.00,0.00,-129628.79
02/2025,EKC.SFEC.SFEC,,,0.00,,,,,0.00
02/2025,FLAT_WATER,0.00,,0.00,,,,,0.00
02/2025,FREM_50T,,,0.00,,,,,0.00
02/2025,FREM_6,,,0.00,,,,,0.00
02/2025,FREM_7,,,0.00,,,,,0.00
02/2025,FREM_8,0.00,,0.00,,,,,0.00
02/2025,FRONTIER,-37098.71,0.00,0.00,,,0.00,0.00,-37098.71
02/2025,GOODWELL_WIND,0.00,,0.00,,,,,0.00
02/2025,GRDA.BRECK,0.00,,0.00,,,,,0.00
02/2025,GRDA.COFF10,-57.21,-4990.99,0.00,,,0.00,0.00,-5048.20
02/2025,GRDA.COFF8,0.00,-1238.69,0.00,,,0.00,0.00,-1238.69
02/2025,GRDA.COFF9,-648.80,-5941.17,0.00,,,0.00,0.00,-6589.97
02/2025,GRDA.GREC2,-95683.48,,0.00,,,,,-95683.48
02/2025,GRDA.GREC3,-50366.60,,-851.56,2970.41,,-67.68,-231.00,-48546.43
02/2025,GRDA.KAY,0.00,,0.00,,,,,0.00
02/2025,GRDA.SEC1,-228.22,-5922.92,0.00,,,0.00,0.00,-6151.14
02/2025,GRDA.SEC2,,,0.00,,,,,0.00
02/2025,GRDA.SEC3,-543.78,-4641.51,0.00,,,0.00,0.00,-5185.29
02/2025,GRDA.VOLT.0130,0.00,,0.00,,,,,0.00
02/2025,GRDA.VOLT.0237,0.00,,0.00,,,,,0.00
02/2025,GSPWR,,,-1037.00,,,,,-1037.00
02/2025,HARRISON,-360799.70,-58511.40,-9569.47,-780.69,,-176.53,-1295.27,-431133.06
02/2025,INDNSUB_H_5,-7899.81,-14983.06,0.00,-40941.22,,0.00,-232.98,-64057.07
02/2025,INDNSUB_H_6,,,0.00,,,,,0.00
02/2025,INDNSUB_I_3,-3492.37,-38798.75,0.00,-6608.36,,0.00,-20.55,-48920.03
02/2025,INDNSUB_I_4,-340.36,-32369.62,0.00,-5396.37,,0.00,-17.67,-38124.02
02/2025,INDNSUB_J_1,,-19804.25,0.00,-484.60,,0.00,0.00,-20288.85
02/2025,INDNSUB_J_2,,,0.00,,,,,0.00
02/2025,INDN_MWE_SMKY2,0.00,,0.00,,,,,0.00
02/2025,JONES_STREET_1,,-100725.94,0.00,0.00,,0.00,0.00,-100725.94
02/2025,JONES_STREET_2,,-97690.46,0.00,-80.13,,0.00,0.00,-97770.59
02/2025,KACYBOWERSOCK,0.00,0.00,0.00,,,0.00,0.00,0.00
02/2025,KACYCT4,-2046.35,-18697.01,0.00,397.17,,-0.67,-0.75,-20347.61
02/2025,KACYLFG,0.00,0.00,0.00,,,0.00,0.00,0.00
02/2025,KACYNEARMANUN1,0.00,,-3316.65,-14920.75,,-67.01,-123.48,-18427.89
02/2025,KACYQUIND1UNGT2,,,0.00,,,,,0.00
02/2025,KACYQUIND1UNGT3,0.00,-58198.16,0.00,,,0.00,0.00,-58198.16
02/2025,KCPL.HAW10,,,0.00,,,,,0.00
02/2025,KCPL.MEUC.HIG4,-11906.45,-3158.66,0.00,,,0.00,0.00,-15065.11
02/2025,KCPL.PRQUEEN,0.00,,0.00,,,,,0.00
02/2025,KCPL.SLATECREEK,0.00,,0.00,,,,,0.00
02/2025,KCPL.VOLT.0222,,,0.00,,,,,0.00
02/2025,KCPL.VOLT.0223,,,0.00,,,,,0.00
02/2025,KCPL.VOLT.0241,,,0.00,,,,,0.00
02/2025,KCPL.VOLT.0243,,0.00,0.00,,,0.00,0.00,0.00
02/2025,KCPL.VOLT.0247,,,0.00,,,,,0.00
02/2025,KCPL.VOLT.0253,,0.00,0.00,,,0.00,0.00,0.00
02/2025,KCPL.WAVERLYWND,0.00,,0.00,,,,,0.00
02/2025,KCPLBULLCRK5UNWGR1,,-17880.66,0.00,68.33,,-5.37,0.00,-17817.70
02/2025,KCPLBULLCRK5UNWGR2,,-17057.76,0.00,96.13,,-4.71,0.00,-16966.34
02/2025,KCPLBULLCRK5UNWGR3,,-17949.41,0.00,75.91,,-0.69,0.00,-17874.19
02/2025,KCPLBULLCRK5UNWGR4,,-24749.67,0.00,114.05,,-5.19,0.00,-24640.81
02/2025,KCPLHAWTHORN6,,,0.00,,,,,0.00
02/2025,KCPLHAWTHORNUNHAW5,-59810.86,0.00,-2002.92,,,0.00,0.00,-61813.78
02/2025,KCPLIATANUNIAT1,-200798.62,-69693.19,-12800.61,,,0.00,0.00,-283292.42
02/2025,KCPLIATANUNIAT2,-146131.97,-116569.74,0.00,,,0.00,0.00,-262701.71
02/2025,KCPLLACYGNEUNLAC1,-10339.50,0.00,-0.45,-1006.94,,0.00,-150.47,-11497.36
02/2025,KCPLLACYGNEUNLAC2,-216223.07,,-30779.10,-5462.07,,-50.00,-927.32,-253441.56
02/2025,KCPLLEVEEUNHAW7,-1109.95,-24610.14,0.00,-5659.66,,-3.31,-38.64,-31421.70
02/2025,KCPLLEVEEUNHAW8,-762.23,-18432.39,0.00,1176.75,,-3.00,-0.70,-18021.57
02/2025,KCPLNRTHEASTUNNE11,0.00,-66931.81,0.00,,,0.00,0.00,-66931.81
02/2025,KCPLNRTHEASTUNNE12,-5427.70,-103692.39,0.00,,,0.00,0.00,-109120.09
02/2025,KCPLNRTHEASTUNNE13,0.00,-58476.22,0.00,-317.87,,-7.05,-3.66,-58804.80
02/2025,KCPLNRTHEASTUNNE14,0.00,-64240.38,0.00,-471.13,,-7.60,-3.57,-64722.68
02/2025,KCPLNRTHEASTUNNE15,0.00,-49890.47,0.00,-366.73,,-3.36,-1.79,-50262.35
02/2025,KCPLNRTHEASTUNNE16,0.00,-9538.51,0.00,-0.09,,-3.94,-1.77,-9544.31
02/2025,KCPLNRTHEASTUNNE17,0.00,-51041.76,0.00,17.39,,-6.95,-4.23,-51035.55
02/2025,KCPLNRTHEASTUNNE18,0.00,-31997.23,0.00,-105.42,,-6.71,-4.22,-32113.58
02/2025,KCPLPAOLAUNOSA1,0.00,-45371.95,0.00,-15712.02,,-17.55,-30.25,-61131.77
02/2025,KERR_1,0.00,0.00,0.00,,,0.00,0.00,0.00
02/2025,KERR_2,0.00,0.00,0.00,,,0.00,0.00,0.00
02/2025,KERR_3,,,0.00,,,,,0.00
02/2025,KERR_4,0.00,0.00,0.00,,,0.00,0.00,0.00
02/2025,KMEA_EMP1_BALD7,,0.00,0.00,,,0.00,0.00,0.00
02/2025,KMEA_EMP1_BALD8,,-1097.21,0.00,,,0.00,0.00,-1097.21
02/2025,KMEA_EMP1_GARD1,,,0.00,,,,,0.00
02/2025,KMEA_EMP1_GARD2,,,0.00,,,,,0.00
02/2025,KMEA_EMP1_OTTA6,,-16700.89,0.00,,,0.00,0.00,-16700.89
02/2025,KMEA_EMP1_OTTA7,,-25067.15,0.00,,,0.00,0.00,-25067.15
02/2025,KMEA_EMP2_GARC1,,,0.00,,,,,0.00
02/2025,KMEA_EMP2_GARC2,,,0.00,,,,,0.00
02/2025,KMEA_EMP2_GARC3,,,0.00,,,,,0.00
02/2025,KMEA_EMP2_RUSS1,,0.00,0.00,,,0.00,0.00,0.00
02/2025,KMEA_EMP2_RUSS2,,0.00,0.00,,,0.00,0.00,0.00
02/2025,KMEA_EMP3_CHAP12,,-2572.98,0.00,,,0.00,0.00,-2572.98
02/2025,KMEA_EMP3_GIRA6,,-2104.73,0.00,,,0.00,0.00,-2104.73
02/2025,KMEA_EMP3_GIRA7,,-2176.65,0.00,,,0.00,0.00,-2176.65
02/2025,KMEA_EMP3_HOLT12,,-2250.57,0.00,,,0.00,0.00,-2250.57
02/2025,KMEA_EMP3_HOLT13,,-2249.89,0.00,,,0.00,0.00,-2249.89
02/2025,KMEA_EMP3_HOLT8,,-3581.90,0.00,,,0.00,0.00,-3581.90
02/2025,KMEA_EMP3_JETM8,,-2134.01,0.00,,,0.00,0.00,-2134.01
02/2025,KMEA_EMP3_STER3,,-1440.22,0.00,,,0.00,0.00,-1440.22
02/2025,LES_JSTREET,,,0.00,,,,,0.00
02/2025,LES_LFG_1,0.00,,0.00,,,,,0.00
02/2025,LES_ROKEBY_1,-37316.31,-32210.78,0.00,-287.70,,0.00,0.00,-69814.79
02/2025,LES_ROKEBY_2,,-117056.58,0.00,,,0.00,0.00,-117056.58
02/2025,LES_ROKEBY_3,,-147036.71,0.00,,,0.00,0.00,-147036.71
02/2025,LES_TBGS_CC1,-295268.45,-32417.39,0.00,17.38,,0.00,0.00,-327668.46
02/2025,LES_TBGS_CT4,,-43882.62,0.00,-826.80,,0.00,0.00,-44709.42
02/2025,LES_WSEC_3,0.00,0.00,-18.19,,,0.00,0.00,-18.19
02/2025,LES_WSEC_4,0.00,0.00,-121.47,,,0.00,0.00,-121.47
02/2025,MIDW.INV.BKEYE,0.00,,0.00,,,,,0.00
02/2025,MIDW.KACY.ALEX,0.00,,0.00,,,,,0.00
02/2025,MIDW.KMEA.BKEYE,0.00,,0.00,,,,,0.00
02/2025,MIDW.LES.BKEYE,,,0.00,-2393.46,,,-1084.23,-3477.69
02/2025,MIDW.NJAL.ALEX,,,0.00,,,,,0.00
02/2025,MINCOIII,,,0.00,,,,,0.00
02/2025,MKECCIM_UN1,-161385.63,,0.00,-4.38,,-2.90,0.00,-161392.91
02/2025,MKECCIM_UN2,,,0.00,,,,,0.00
02/2025,MKECCLIFTON_UN1,-23736.34,-2570.32,0.00,,,0.00,0.00,-26306.66
02/2025,MKECJUDLR_UN4,,,0.00,,,,,0.00
02/2025,MKECMULGRN_UN3,,,0.00,,,,,0.00
02/2025,MKECSHOOTSTAR,0.00,,0.00,,,,,0.00
02/2025,MKEC_KPP_GBURG,0.00,,0.00,,,,,0.00
02/2025,MKEC_KP_KINGIC4,,-1653.13,0.00,,,0.00,0.00,-1653.13
02/2025,MKEC_KP_KINGIC6,-1631.60,-81.87,0.00,,,0.00,0.00,-1713.47
02/2025,MKEC_KP_KINGIC7,,-1751.72,0.00,,,0.00,0.00,-1751.72
02/2025,MKEC_KP_KINGIC8,-1282.87,-86.20,0.00,,,0.00,0.00,-1369.07
02/2025,MKEC_KP_KINGIC9,-3977.32,0.00,0.00,,,0.00,0.00,-3977.32
02/2025,MO.AE.CHIL2.MP,-8167.43,-3375.17,0.00,,,0.00,0.00,-11542.60
02/2025,MO.AM.FRED1.MP,-1988.61,-14947.40,0.00,,,0.00,0.00,-16936.01
02/2025,MO.AM.FRED2.MP,-1916.30,-4122.22,0.00,,,0.00,0.00,-6038.52
