Reference Date, Settlement Location (Resource)/MP,Day-Ahead Make Whole Payment Amount,Reliability Unit Commitment Make Whole Payment Amount,Real-Time Out-of-Merit Amount,Real-Time Regulation Service Deployment Adjustment Amount,Real-Time Reserve Sharing Group Amount,Regulation-Up Mileage Make Whole Payment Amount,Regulation-Down Mileage Make Whole Payment Amount,Total Uplift Payments
02/2025,MO.AM.LADD.MP,-155.21,-1446.44,0.00,,,0.00,0.00,-1601.65
02/2025,MO.KC.MARS6.MP,,,0.00,,,,,0.00
02/2025,MPS.AMUE.OUTLAW,0.00,,0.00,,,,,0.00
02/2025,MPS.OSBORN,0.00,,0.00,,,,,0.00
02/2025,MPS.PRATT,0.00,,0.00,,,,,0.00
02/2025,MPS.ROCKCREEK,0.00,,0.00,,,,,0.00
02/2025,MPSGRNWD1UN1,-57237.27,-88537.46,0.00,336.34,,-8.35,0.00,-145446.74
02/2025,MPSGRNWD1UN2,-3983.72,-136903.06,0.00,663.25,,0.00,0.00,-140223.53
02/2025,MPSGRNWD1UN3,-38739.31,-132267.13,0.00,1266.37,,-6.13,0.00,-169746.20
02/2025,MPSGRNWD1UN4,-38963.90,-61766.79,0.00,1490.32,,-5.74,0.00,-99246.11
02/2025,MPSLAKE_RDUN1,-11858.14,-23423.05,0.00,,,0.00,0.00,-35281.19
02/2025,MPSLAKE_RDUN2,-20041.87,-40288.91,0.00,,,0.00,0.00,-60330.78
02/2025,MPSLAKE_RDUN3,-4763.04,-2106.03,0.00,,,0.00,0.00,-6869.07
02/2025,MPSLAKE_RDUN4,-171574.05,-208644.86,0.00,2.56,,-8.62,0.00,-380224.97
02/2025,MPSLAKE_RDUN5,-37784.09,-73991.01,0.00,1449.59,,-8.48,-1.77,-110335.76
02/2025,MPSLAKE_RDUN6,-12098.61,-32110.68,0.00,,,0.00,0.00,-44209.29
02/2025,MPSLAKE_RDUN7,-10655.18,-38690.48,0.00,,,0.00,0.00,-49345.66
02/2025,MPSNEVADAUN1,-6517.52,-4732.71,0.00,0.00,,-2.77,0.00,-11253.00
02/2025,MPSRGREENUN3,-24813.48,-48483.64,0.00,841.91,,-0.31,0.00,-72455.52
02/2025,MPSSHARPER_UN1,-625.96,-9051.86,0.00,,,0.00,0.00,-9677.82
02/2025,MPSSHARPER_UN2,-735.80,-10112.02,0.00,,,0.00,0.00,-10847.82
02/2025,MPSSHARPER_UN3,-845.19,0.00,0.00,,,0.00,0.00,-845.19
02/2025,MPSTWA1UN1,,,0.00,,,,,0.00
02/2025,MPSTWA1UN2,,,0.00,,,,,0.00
02/2025,MSTNG,-51651.67,-3325.48,-3023.01,-7654.30,,-502.05,-425.97,-66582.48
02/2025,MSTNG4,-62795.83,-474675.22,-105.54,942.49,,-407.25,-63.99,-537105.34
02/2025,MSTNG5,-74019.39,-259256.77,0.00,1574.63,,-128.77,-0.25,-331830.55
02/2025,MSTNG6,-87458.63,-218907.93,0.00,5232.07,,-262.10,-0.37,-301396.96
02/2025,NEBRASKA_CITY_1,0.00,,-6498.26,-917.23,,0.00,0.00,-7415.49
02/2025,NEBRASKA_CITY_2,0.00,0.00,-3124.06,,,0.00,0.00,-3124.06
02/2025,NEE_MAJESTIC2,0.00,,-2270.47,,,,,-2270.47
02/2025,NORTH_OMAHA_3,-68767.92,-179965.53,0.00,,,0.00,0.00,-248733.45
02/2025,NORTH_OMAHA_4,0.00,0.00,-3.98,-12.13,,0.00,0.00,-16.11
02/2025,NORTH_OMAHA_5,,,0.00,,,,,0.00
02/2025,NPPD.AINSICGEN,,,0.00,,,,,0.00
02/2025,NPPD.BRPS.CTNWD,,,0.00,,,,,0.00
02/2025,NPPD.ETNA.ASSET2,,,0.00,,,,,0.00
02/2025,NPPD.FREM.CTNWD1,0.00,,0.00,,,,,0.00
02/2025,NPPD.HYST.HYST,,,0.00,,,,,0.00
02/2025,NPPD.LBLU.LBLU,0.00,,0.00,,,,,0.00
02/2025,NPPD.LCE.PLMCK,,,0.00,,,,,0.00
02/2025,NPPD.LES.PRBRZ,,,0.00,-6036.57,,,-1002.26,-7038.83
02/2025,NPPD.MEAN.ANSLEYGEN,,-5698.53,0.00,,,0.00,0.00,-5698.53
02/2025,NPPD.MEAN.BENKELMANGEN,-272.30,-992.95,0.00,,,0.00,0.00,-1265.25
02/2025,NPPD.MEAN.BROKENBOWGEN,-4486.83,,0.00,,,,,-4486.83
02/2025,NPPD.MEAN.BURWELLGEN,-2344.15,-7542.52,0.00,,,0.00,0.00,-9886.67
02/2025,NPPD.MEAN.CALLAWAYGEN,,-1176.23,0.00,,,0.00,0.00,-1176.23
02/2025,NPPD.MEAN.CRETEGEN,-2652.06,,0.00,,,,,-2652.06
02/2025,NPPD.MEAN.CTWD3SSCY,0.00,,0.00,,,,,0.00
02/2025,NPPD.MEAN.CURTISGEN,,-8105.93,0.00,,,0.00,0.00,-8105.93
02/2025,NPPD.MEAN.JFY1,0.00,0.00,0.00,,,0.00,0.00,0.00
02/2025,NPPD.MEAN.JFY2,0.00,0.00,0.00,,,0.00,0.00,0.00
02/2025,NPPD.MEAN.JHN2,0.00,0.00,0.00,,,0.00,0.00,0.00
02/2025,NPPD.MEAN.JN11,0.00,0.00,0.00,,,0.00,0.00,0.00
02/2025,NPPD.MEAN.JN12,0.00,,0.00,,,,,0.00
02/2025,NPPD.MEAN.OXFORDGEN,,-26.14,0.00,,,0.00,0.00,-26.14
02/2025,NPPD.MEAN.PENDERGEN,,-19327.12,0.00,,,0.00,0.00,-19327.12
02/2025,NPPD.MEAN.REDCLOUDGEN,,-10743.70,0.00,,,0.00,0.00,-10743.70
02/2025,NPPD.MEAN.STUARTGEN,,-3365.94,0.00,,,0.00,0.00,-3365.94
02/2025,NPPD.MEAN.WESTPOINTGEN,-2715.27,-9406.38,0.00,,,0.00,0.00,-12121.65
02/2025,NPPD.MEAN.WISNERGEN,-1319.37,-10136.92,0.00,,,0.00,0.00,-11456.29
02/2025,NPPD.NELI.DDR,,,0.00,,,,,0.00
02/2025,NPPD.NPPM.1058,,,0.00,,,,,0.00
02/2025,NPPD.NPPM.MINDENCRYPTO,,,0.00,,,,,0.00
02/2025,NPPD.OPPD.CTNWDBTRC,0.00,,0.00,,,,,0.00
02/2025,NPPD.OPPD.MLGN,0.00,,0.00,,,,,0.00
02/2025,NPPD.OPPD.SHOL,0.00,,0.00,,,,,0.00
02/2025,NPPD.TECH.1,,,0.00,,,,,0.00
02/2025,NPPD.THWE.THW1,0.00,,0.00,,,,,0.00
02/2025,NPPD.UPSR.UPSR,0.00,,0.00,,,,,0.00
02/2025,NPPD.VOLT.0236,,,0.00,,,,,0.00
02/2025,NPPD_ADMCOGEN,,0.00,0.00,,,0.00,0.00,0.00
02/2025,NPPD_AINSWIND,,,0.00,,,,,0.00
02/2025,NPPD_BBW1,,,0.00,,,,,0.00
02/2025,NPPD_BBW2,,,0.00,,,,,0.00
02/2025,NPPD_BPS,-51341.63,-192446.01,0.00,229.60,,-0.52,0.00,-243558.56
02/2025,NPPD_CANADAY,-66580.07,-21985.28,0.00,-1921.64,,0.00,-3.69,-90490.68
02/2025,NPPD_COLUMBS_1,,0.00,0.00,,,0.00,0.00,0.00
02/2025,NPPD_COLUMBS_2,,0.00,0.00,9.86,,0.00,0.00,9.86
02/2025,NPPD_COLUMBS_3,,0.00,0.00,-1.50,,0.00,0.00,-1.50
02/2025,NPPD_COMB_WEC2,-15263.49,,-138.40,-1296.57,,-12.92,-70.79,-16782.17
02/2025,NPPD_COOPR,0.00,,-106.08,,,,,-106.08
02/2025,NPPD_CRFTNWIND,,,0.00,,,,,0.00
02/2025,NPPD_ELKHNWIND,,,0.00,,,,,0.00
02/2025,NPPD_GGS1,0.00,-483.17,-15221.12,,,0.00,0.00,-15704.29
02/2025,NPPD_GGS2,0.00,,-19434.40,,,,,-19434.40
02/2025,NPPD_GRIS_GT1,,-29738.52,0.00,,,0.00,0.00,-29738.52
02/2025,NPPD_GRIS_GT2,,-170909.43,0.00,0.00,,-0.16,0.00,-170909.59
02/2025,NPPD_GRIS_GT3,,-201521.86,0.00,-193.99,,-0.16,0.00,-201716.01
02/2025,NPPD_GRIS_PB3,0.00,,0.00,,,,,0.00
02/2025,NPPD_GRIS_PGS1,0.00,,-0.17,,,,,-0.17
02/2025,NPPD_HALLAM,,,0.00,,,,,0.00
02/2025,NPPD_HAST_DHPC,-14763.77,,0.00,,,,,-14763.77
02/2025,NPPD_HAST_NDS4,-316196.97,,0.00,,,,,-316196.97
02/2025,NPPD_HAST_NDS5,,,0.00,,,,,0.00
02/2025,NPPD_HAST_WEC1,0.00,,-161.39,-168.27,,-11.65,-29.90,-371.21
02/2025,NPPD_HEBRON,,-132031.75,0.00,-2672.85,,0.00,0.00,-134704.60
02/2025,NPPD_KINGSLEY,-55.24,0.00,0.00,3481.86,,-53.99,-44.85,3327.78
02/2025,NPPD_LAREDO,,,0.00,,,,,0.00
02/2025,NPPD_MCCOOK,,-1762.58,0.00,,,0.00,0.00,-1762.58
02/2025,NPPD_NPLATTE_1,0.00,,0.00,,,,,0.00
02/2025,NPPD_NPLATTE_2,,,0.00,,,,,0.00
02/2025,NPPD_SHLD_1,-6982.32,,0.00,-1159.73,,-15.49,-17.84,-8175.38
02/2025,NPPD_SHLD_2,-48160.03,,0.00,-2441.81,,-93.60,-15.14,-50710.58
02/2025,NPPD_STLFTW,,,0.00,,,,,0.00
02/2025,OKGE.25MC.25MC,,,0.00,,,,,0.00
02/2025,OKGE.AECC.CHISHOLM2,0.00,,0.00,,,,,0.00
02/2025,OKGE.AFGE.AFGE100,,,0.00,,,,,0.00
02/2025,OKGE.AFGE.AFNEM1,,,0.00,,,,,0.00
02/2025,OKGE.BALKO.WIND.1,0.00,,0.00,,,,,0.00
02/2025,OKGE.BKNR.BKNR,,,0.00,,,,,0.00
02/2025,OKGE.CCCO.COGEN,-10003.22,0.00,0.00,,,0.00,0.00,-10003.22
02/2025,OKGE.CSWS.RFWIND,,,-516.69,,,,,-516.69
02/2025,OKGE.CU.DUK.FRNTR,0.00,,0.00,,,,,0.00
02/2025,OKGE.ETEC.GCW,0.00,,0.00,,,,,0.00
02/2025,OKGE.FRONTIER,-33507.94,-23629.69,0.00,,,0.00,0.00,-57137.63
02/2025,OKGE.FRT2.FRT2,,,0.00,,,,,0.00
02/2025,OKGE.GBST.BLUESTEM,0.00,,0.00,,,,,0.00
02/2025,OKGE.GDSM.MINCO4,0.00,,0.00,,,,,0.00
02/2025,OKGE.GGWT.GREATWESTERN,0.00,,0.00,,,,,0.00
02/2025,OKGE.GLAS.GLAS,0.00,,0.00,,,,,0.00
02/2025,OKGE.GRANTPLNS.WIND.1,0.00,,-412.27,,,,,-412.27
02/2025,OKGE.GRDA.REDDIRT,0.00,,-16023.77,,,,,-16023.77
02/2025,OKGE.HHW.HORIZON,0.00,,0.00,,,,,0.00
02/2025,OKGE.KINGFISHER.WIND.1,0.00,,0.00,,,,,0.00
02/2025,OKGE.LES.ARBKL,,,-104.96,,,,,-104.96
02/2025,OKGE.MNCI.MNCI,0.00,,0.00,,,,,0.00
02/2025,OKGE.MNII.MNII,,,0.00,,,,,0.00
02/2025,OKGE.NTEC.GCW,0.00,,0.00,,,,,0.00
02/2025,OKGE.NUEN.ADA1,0.00,,0.00,,,,,0.00
02/2025,OKGE.NUEN.LAM1,,,0.00,,,,,0.00
02/2025,OKGE.NUEN.MDT2,,,0.00,,,,,0.00
02/2025,OKGE.NUEN.MDT3,,,0.00,,,,,0.00
02/2025,OKGE.NUEN.WWO1,,,0.00,,,,,0.00
02/2025,OKGE.OKGE.MT10,0.00,-122194.09,0.00,,,0.00,0.00,-122194.09
02/2025,OKGE.OKGE.MT11,-453.94,-25184.72,0.00,,,0.00,0.00,-25638.66
02/2025,OKGE.OKGE.MT12,,,0.00,,,,,0.00
02/2025,OKGE.OKGE.MT6,-848.89,-95399.62,0.00,,,0.00,0.00,-96248.51
02/2025,OKGE.OKGE.MT7,-63.79,-82889.11,0.00,,,0.00,0.00,-82952.90
02/2025,OKGE.OKGE.MT8,,,0.00,,,,,0.00
02/2025,OKGE.OKGE.MT9,-769.90,-30323.48,0.00,,,0.00,0.00,-31093.38
02/2025,OKGE.OMPA.GRANTWIND,,,0.00,,,,,0.00
02/2025,OKGE.OMPA.INDNHYDRO,0.00,0.00,0.00,,,0.00,0.00,0.00
02/2025,OKGE.PNDA.PNDA,0.00,,0.00,,,,,0.00
02/2025,OKGE.RCKW.RCKWIND,,,-87.41,,,,,-87.41
02/2025,OKGE.RDRT.REDDIRT,,,-2.58,,,,,-2.58
02/2025,OKGE.RIVERVALLEY,-133073.95,,-3.06,,,,,-133077.01
02/2025,OKGE.SC.WR.1,-247.34,-38899.98,0.00,382.17,,-74.40,-0.06,-38839.61
02/2025,OKGE.SC.WR.2,-22.40,-32386.00,0.00,265.08,,-73.85,-0.06,-32217.23
02/2025,OKGE.SC.WR.3,,-37603.94,0.00,265.59,,-51.40,0.00,-37389.75
02/2025,OKGE.SC.WR.4,,-33901.50,0.00,270.22,,-53.50,0.00,-33684.78
02/2025,OKGE.SDWE.SDWE,,,0.00,,,,,0.00
02/2025,OKGE.SUEZ.KPLN,0.00,,-412.70,,,,,-412.70
02/2025,OKGE.SWCV.CV,0.00,,0.00,,,,,0.00
02/2025,OKGE.TNDR.THUNDERRANCH1,,,0.00,,,,,0.00
02/2025,OKGE.TNDR.THUNDERRANCH2,,,0.00,,,,,0.00
02/2025,OKGE.TNSK.DSW,0.00,,-743.89,,,,,-743.89
02/2025,OKGE.TRWE.TRWE,,,0.00,,,,,0.00
02/2025,OKGE.TRWE.TRWE2,,,0.00,,,,,0.00
02/2025,OKGE.TRWE.TRWE3,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0033,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0034,,0.00,0.00,,,0.00,0.00,0.00
02/2025,OKGE.VOLT.0035,,0.00,0.00,,,0.00,0.00,0.00
02/2025,OKGE.VOLT.0036,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0040,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0041,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0115,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0116,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0118,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0125,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0126,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0129,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0134,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0138,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0143,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0149,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0150,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0155,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0156,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0166,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0169,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0170,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0176,,0.00,0.00,,,0.00,0.00,0.00
02/2025,OKGE.VOLT.0177,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0195,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0197,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0198,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0208,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0209,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0216,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0219,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0220,,0.00,0.00,,,0.00,0.00,0.00
02/2025,OKGE.VOLT.0224,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0225,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0226,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0227,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0229,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0231,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0238,,,0.00,,,,,0.00
02/2025,OKGE.VOLT.0242,,,0.00,,,,,0.00
02/2025,OKGE.WFEC.MINCO4WIND,,,0.00,,,,,0.00
02/2025,OKGE.WFEC.SKLCRKWIND,,,-0.36,,,,,-0.36
02/2025,OKGE.WR.PCWF,0.00,,0.00,,,,,0.00
02/2025,OKGE.WSNR.WSNR,0.00,,0.00,,,,,0.00
02/2025,OKGECENTWIND,0.00,,0.00,,,,,0.00
02/2025,OKGECWBYWIND,0.00,,-6279.54,,,,,-6279.54
02/2025,OKGEHL8,,,0.00,,,,,0.00
02/2025,OKGEHL910,-2830.70,-269767.20,0.00,,,0.00,0.00,-272597.90
02/2025,OKGEKEENANWIND,0.00,,0.00,,,,,0.00
02/2025,OKGEMCC,,0.00,0.00,,,0.00,0.00,0.00
02/2025,OKGEMK4,,,0.00,,,,,0.00
02/2025,OKGEMK5,,,0.00,,,,,0.00
02/2025,OKGEMK6,-141231.00,-6145.20,-63.92,,,0.00,0.00,-147440.12
02/2025,OKGEREDBUD1,-85010.20,-73007.46,-7.54,-272.17,,-6.48,0.00,-158303.85
02/2025,OKGEREDBUD2,-83595.81,-72039.01,-6.67,-300.91,,-6.50,0.00,-155948.90
02/2025,OKGEREDBUD3,-66107.12,-44589.61,-6.33,-297.28,,-5.49,0.00,-111005.83
02/2025,OKGEREDBUD4,-136678.47,-85596.31,0.00,,,0.00,0.00,-222274.78
02/2025,OKGESM1,-231098.58,-3300.11,-76104.94,-0.06,,-0.66,0.00,-310504.35
02/2025,OKGESM2,,,0.00,,,,,0.00
02/2025,OKGESM3,-259386.20,,-28234.04,-5.60,,-4.34,,-287630.18
02/2025,OKGESO1,-230239.09,-80873.92,0.00,,,0.00,0.00,-311113.01
02/2025,OKGESO2,-192672.25,-1122.38,0.00,,,0.00,0.00,-193794.63
02/2025,OKGESPIRITWIND,0.00,,0.00,,,,,0.00
02/2025,OKGETALOGAWIND,0.00,,0.00,,,,,0.00
02/2025,OKGETINK5A,,,0.00,,,,,0.00
02/2025,OKGETINK5B,,-24412.82,0.00,,,0.00,0.00,-24412.82
02/2025,OKGEXROADSWIND,0.00,,0.00,,,,,0.00
02/2025,OKGE_CHISHOLM,,,0.00,,,,,0.00
02/2025,OKGE_MINCO2,0.00,,0.00,,,,,0.00
02/2025,OKGE_ORIGINWIND,0.00,,-20.71,,,,,-20.71
02/2025,OKGE_SEILING,0.00,,0.00,,,,,0.00
02/2025,OMPA_AEL,0.00,0.00,0.00,,,0.00,0.00,0.00
02/2025,OMPA_KAW,,0.00,0.00,,,0.00,0.00,0.00
02/2025,OMPA_KNGFISHER,,-5715.37,0.00,,,0.00,0.00,-5715.37
02/2025,OMPA_LAMB_1,-3471.22,-60948.78,0.00,0.00,,0.00,0.00,-64420.00
02/2025,OMPA_LAVERNE,,-5692.11,0.00,,,0.00,0.00,-5692.11
02/2025,OMPA_MANGUM,,,0.00,,,,,0.00
02/2025,OMPA_PAWHUSKA,,-8566.11,0.00,,,0.00,0.00,-8566.11
02/2025,OMPA_PONCACITY_1_3,,,0.00,,,,,0.00
02/2025,OMPA_PONCACITY_4,,-14646.90,0.00,,,0.00,0.00,-14646.90
02/2025,OMPA_WIND_FARM,,,0.00,,,,,0.00
02/2025,ONETA,-33401.30,-4382.90,0.00,1717.70,,-526.04,-1193.47,-37786.01
02/2025,ONETA_2,-33308.20,-6621.12,-5.33,1937.02,,-513.48,-1231.14,-39742.25
02/2025,ONETA_3,-25113.24,-34244.90,0.00,1730.00,,-408.07,-932.02,-58968.23
02/2025,ONETA_4,-27839.42,-31028.87,0.00,707.97,,-651.57,-1674.34,-60486.23
02/2025,OPPD.BEAR1,,,0.00,,,,,0.00
02/2025,OPPD.BEAR2,,,0.00,,,,,0.00
02/2025,OPPD.BEAR3,,,0.00,,,,,0.00
02/2025,OPPD.BEAR4,,,0.00,,,,,0.00
02/2025,OPPD.BEAR5,,,0.00,,,,,0.00
02/2025,OPPD.BEAR6,,,0.00,,,,,0.00
02/2025,OPPD.BEAR7,,,0.00,,,,,0.00
02/2025,OPPD.BEAR8,,,0.00,,,,,0.00
02/2025,OPPD.BEAR9,,,0.00,,,,,0.00
02/2025,OPPD.NO1,,,0.00,,,,,0.00
02/2025,OPPD.NO2,,,0.00,,,,,0.00
02/2025,OPPD.PLVIEW,0.00,,0.00,,,,,0.00
02/2025,OPPD.TRTL1,,,0.00,,,,,0.00
02/2025,OPPD.TRTL2,,,0.00,,,,,0.00
02/2025,OPPD_INV_PRZ1,0.00,,-124.41,,,,,-124.41
02/2025,PENSACOLA_1,0.00,-1140.81,0.00,-2955.60,,0.00,-0.29,-4096.70
02/2025,PENSACOLA_2,0.00,-737.03,0.00,-2626.80,,0.00,-0.30,-3364.13
02/2025,PENSACOLA_3,0.00,-599.98,0.00,-2727.33,,0.00,-0.33,-3327.64
02/2025,PENSACOLA_4,0.00,-1014.27,0.00,-2180.90,,0.00,-0.25,-3195.42
02/2025,PENSACOLA_5,0.00,-1014.76,0.00,-1725.80,,0.00,-0.26,-2740.82
02/2025,PENSACOLA_6,0.00,-952.75,0.00,-1777.44,,0.00,-0.34,-2730.53
02/2025,SALINA_1,,,0.00,,,,,0.00
02/2025,SALINA_2,,,0.00,,,,,0.00
02/2025,SALINA_3,,,0.00,,,,,0.00
02/2025,SALINA_4,,,0.00,,,,,0.00
02/2025,SALINA_5,,,0.00,,,,,0.00
02/2025,SALINA_6,,,0.00,,,,,0.00
02/2025,SARPY_1,-23940.73,-137894.87,0.00,-1553.55,,0.00,0.00,-163389.15
02/2025,SARPY_2,-28482.99,-123930.63,0.00,-2936.07,,0.00,0.00,-155349.69
02/2025,SARPY_3,,-137903.40,0.00,0.00,,0.00,0.00,-137903.40
02/2025,SARPY_4,-26930.76,-261203.23,0.00,168.79,,0.00,0.00,-287965.20
02/2025,SARPY_5,0.00,-265315.86,0.00,-496.85,,0.00,0.00,-265812.71
02/2025,SECI.BLOO.CPBLOOM,0.00,,0.00,,,,,0.00
02/2025,SECI.CBN3.CB3WIND,,,0.00,,,,,0.00
02/2025,SECI.GCMB.CIMARRONBEND1,0.00,,0.00,,,,,0.00
02/2025,SECI.JCSOLAR,0.00,,0.00,,,,,0.00
02/2025,SECI.KACY.CIM,0.00,,0.00,,,,,0.00
02/2025,SECI.KCPS.CIMARRON,0.00,,0.00,,,,,0.00
02/2025,SECI.KCPS.SPEARVILLE,0.00,,0.00,,,,,0.00
02/2025,SECI.KCPS.SPEARVILLE3,0.00,,0.00,,,,,0.00
02/2025,SECI.PRAT.PRAT5,,0.00,0.00,,,0.00,0.00,0.00
02/2025,SECI.PXSE.PXS1,,,0.00,,,,,0.00
02/2025,SECI.RCSOL,,,0.00,,,,,0.00
02/2025,SECI.RUBART.RT01,-2485.95,-4287.46,0.00,33.96,,-0.25,-0.05,-6739.75
02/2025,SECI.RUBART.RT02,-2070.02,-2606.91,0.00,128.99,,-0.27,-0.50,-4548.71
02/2025,SECI.RUBART.RT03,-2117.80,-2984.68,0.00,194.58,,-0.24,0.00,-4908.14
02/2025,SECI.RUBART.RT04,-1950.10,-3890.50,0.00,165.08,,-0.24,-0.01,-5675.77
02/2025,SECI.RUBART.RT05,-1994.50,-2719.27,0.00,103.22,,-0.30,0.00,-4610.85
02/2025,SECI.RUBART.RT06,-2037.83,-3715.27,0.00,-24.13,,-0.24,0.00,-5777.47
02/2025,SECI.SEPC.SECIRT07,-531.21,-5297.96,0.00,281.99,,0.00,-0.54,-5547.72
