Reference Date, Settlement Location (Resource)/MP,Day-Ahead Make Whole Payment Amount,Reliability Unit Commitment Make Whole Payment Amount,Real-Time Out-of-Merit Amount,Real-Time Regulation Service Deployment Adjustment Amount,Real-Time Reserve Sharing Group Amount,Regulation-Up Mileage Make Whole Payment Amount,Regulation-Down Mileage Make Whole Payment Amount,Total Uplift Payments
02/2025,SECI.SEPC.SECIRT08,-2114.10,-4419.85,0.00,212.77,,-0.27,-0.17,-6321.62
02/2025,SECI.SEPC.SECIRT09,-1956.33,-5116.21,0.00,362.75,,-0.24,-0.44,-6710.47
02/2025,SECI.SEPC.SECIRT10,-1996.21,-4790.07,0.00,279.74,,-0.24,-0.37,-6507.15
02/2025,SECI.SEPC.SECIRT11,-2040.00,-4898.65,0.00,192.05,,-0.30,-0.32,-6747.22
02/2025,SECI.SEPC.SECIRT12,-2097.88,-5290.58,0.00,130.20,,-0.24,0.00,-7258.50
02/2025,SECI.SUEZ.EFRK,-121.30,,0.00,,,,,-121.30
02/2025,SECI.SUEZ.ISTR,0.00,,0.00,,,,,0.00
02/2025,SECI.SUEZ.SLFR,0.00,,0.00,,,,,0.00
02/2025,SECI.UCU.ENSIGNWIND,0.00,,0.00,,,,,0.00
02/2025,SECI.UCU.GRAYWIND,0.00,,0.00,,,,,0.00
02/2025,SECIGRDNCT1UN2,-153279.43,-317785.82,0.00,-113.67,,-10.30,0.00,-471189.22
02/2025,SECIGRDNCT1UN3,,,0.00,,,,,0.00
02/2025,SECIGRDNCT1UN4,-18642.22,-91503.30,0.00,-89.91,,0.00,0.00,-110235.43
02/2025,SECIGRDNCT1UN5,-26140.92,-95365.30,0.00,-339.76,,-0.68,0.00,-121846.66
02/2025,SECIHOLCOM1UN1,0.00,,-94.79,-14600.22,,-64.78,-331.38,-15091.17
02/2025,SECI_CIMARRON,0.00,,0.00,,,,,0.00
02/2025,SECI_SMOKY,0.00,,0.00,,,,,0.00
02/2025,SECI_SMOKY2,0.00,,0.00,,,,,0.00
02/2025,SEILINGII,,,0.00,,,,,0.00
02/2025,SPRM_JRCT1,-18866.15,-142050.96,0.00,2.27,,-0.03,0.00,-160914.87
02/2025,SPRM_JRCT2,-23143.99,-146362.79,0.00,0.00,,-0.03,0.00,-169506.81
02/2025,SPRM_MCCT1,,-61853.68,0.00,-11.61,,0.00,0.00,-61865.29
02/2025,SPRM_MCCT2,-7668.89,-70236.90,0.00,-90.67,,0.00,0.00,-77996.46
02/2025,SPRM_SWCT1,,,0.00,,,,,0.00
02/2025,SPRM_SWCT2,,-20003.83,0.00,,,0.00,0.00,-20003.83
02/2025,SPRM_SWPS1,0.00,,0.00,-4913.75,,-8.22,-275.60,-5197.57
02/2025,SPRM_SWPS2,0.00,,-16.31,-7235.39,,-29.35,-526.59,-7807.64
02/2025,SPS.BCW1.BCW1,,,0.00,,,,,0.00
02/2025,SPS.BETH.BETH,0.00,,0.00,,,,,0.00
02/2025,SPS.BLACKHAWK1,0.00,0.00,0.00,,,0.00,0.00,0.00
02/2025,SPS.BLACKHAWK2,0.00,,0.00,,,,,0.00
02/2025,SPS.BONITA.LORENZO.WND,0.00,,-10739.10,-3135.43,,,0.00,-13874.53
02/2025,SPS.BONITA.WILDCAT.WND,0.00,,-7395.36,-6814.96,,,0.00,-14210.32
02/2025,SPS.CHAVES.SLR,0.00,,-3187.47,-6292.30,,,-757.37,-10237.14
02/2025,SPS.CIRRUSWIND,,,0.00,,,,,0.00
02/2025,SPS.CUNNGHAM2,-5077.69,0.00,-6340.87,-8823.91,,-18.34,-472.15,-20732.96
02/2025,SPS.CUNNGHAM3,-24443.70,-24609.31,0.00,,,0.00,0.00,-49053.01
02/2025,SPS.CUNNGHAM4,-28722.47,-5811.14,0.00,,,0.00,0.00,-34533.61
02/2025,SPS.ENGCARBON1,0.00,,0.00,,,,,0.00
02/2025,SPS.GBTL.BETHEL,0.00,,-1756.90,,,,,-1756.90
02/2025,SPS.GGPO.STOCKYARD10_11,,,0.00,,,,,0.00
02/2025,SPS.GGPO.STOCKYARD4,,,0.00,,,,,0.00
02/2025,SPS.GGPO.STOCKYARD5_6,,,0.00,,,,,0.00
02/2025,SPS.GGPO.STOCKYARD7_8,,,0.00,,,,,0.00
02/2025,SPS.GGPO.STOCKYARD9,,,0.00,,,,,0.00
02/2025,SPS.GPW1.GREATPLNS,,,-0.40,,,,,-0.40
02/2025,SPS.GPWA.GPWA,0.00,,-3541.30,,,,,-3541.30
02/2025,SPS.GPWB.GPWB,0.00,,-2153.39,,,,,-2153.39
02/2025,SPS.GPWC.GPWC,0.00,,-1512.42,,,,,-1512.42
02/2025,SPS.GRID.WRAB,,0.00,0.00,,,0.00,0.00,0.00
02/2025,SPS.GRVW.GRVW,0.00,,-39.35,,,,,-39.35
02/2025,SPS.GSEC.ANT2,0.00,-24572.94,0.00,277.05,,-0.79,0.00,-24296.68
02/2025,SPS.GSEC.ANT3,-16.54,-6236.53,0.00,,,0.00,0.00,-6253.07
02/2025,SPS.GSEC.ELK1,,-36447.16,0.00,0.00,,0.00,0.00,-36447.16
02/2025,SPS.GSEC.ELK2,-24907.46,-169389.27,0.00,,,0.00,0.00,-194296.73
02/2025,SPS.GSEC.ELK3,,,0.00,,,,,0.00
02/2025,SPS.HALE.WND,0.00,,-14757.25,-4490.19,,,0.00,-19247.44
02/2025,SPS.HARRNGTN1,-18590.13,-24946.13,-787.55,-1252.64,,0.00,-0.56,-45577.01
02/2025,SPS.HARRNGTN2,-143.22,-87765.86,-1257.66,-2330.87,,-15.80,-47.66,-91561.07
02/2025,SPS.HARRNGTN3,,,0.00,,,,,0.00
02/2025,SPS.HMWI.HMWI,0.00,,-1707.28,,,,,-1707.28
02/2025,SPS.HOBBS.CC,0.00,0.00,-10943.99,-7113.35,,-48.90,-373.95,-18480.19
02/2025,SPS.JONES1,-60568.11,-11032.99,-31677.77,-2848.16,,0.00,-29.75,-106156.78
02/2025,SPS.JONES2,-110867.51,0.00,-5120.32,-4260.85,,-7.26,-38.73,-120294.67
02/2025,SPS.JONES3,-65153.34,-9198.03,-10539.86,-406.78,,-37.56,-129.58,-85465.15
02/2025,SPS.JONES4,-69917.84,-13760.75,-8539.08,-2398.18,,-2.97,-21.87,-94640.69
02/2025,SPS.LCEC.STERLINGWIND,,,-161.57,,,,,-161.57
02/2025,SPS.MADDOX1,-1699.30,0.00,-6341.55,-12270.36,,-35.65,-406.06,-20752.92
02/2025,SPS.MADDOXCT2,,,0.00,,,,,0.00
02/2025,SPS.MAMMOTHWND,0.00,,-164.14,-16929.79,,,-2521.89,-19615.82
02/2025,SPS.NICHOLS1,-55000.17,-8166.45,-2293.14,-5882.52,,-1.02,-116.41,-71459.71
02/2025,SPS.NICHOLS2,-43163.77,-7250.82,-2411.62,-3918.40,,-18.01,-110.84,-56873.46
02/2025,SPS.NICHOLS3,-13687.43,-7966.90,-1399.80,-1619.54,,-10.51,-72.40,-24756.58
02/2025,SPS.ORPLFRISCO,,,0.00,,,,,0.00
02/2025,SPS.ORPLPRN1_2,,,0.00,,,,,0.00
02/2025,SPS.PALODURWND,0.00,,-5991.88,-19315.22,,,-2965.00,-28272.10
02/2025,SPS.PANTEXWND,,,0.00,,,,,0.00
02/2025,SPS.PLANTX4,-55095.02,0.00,-3076.54,-6133.99,,-18.54,-109.39,-64433.48
02/2025,SPS.PLSNTHLWND,,,0.00,,,,,0.00
02/2025,SPS.PWII.PWII,0.00,,-744.64,,,,,-744.64
02/2025,SPS.QUAYCNTY,,,0.00,,,,,0.00
02/2025,SPS.RALLSWIND,,,0.00,,,,,0.00
02/2025,SPS.RICHRDSN1,,,0.00,,,,,0.00
02/2025,SPS.ROSVELTWND,0.00,,-3670.23,-3007.09,,,0.00,-6677.32
02/2025,SPS.ROSWLL.SLR,0.00,,-3054.28,-5499.66,,,-832.83,-9386.77
02/2025,SPS.SAGAMORE.WND,0.00,,-9340.38,-1741.99,,,0.00,-11082.37
02/2025,SPS.SJUANWIND1,0.00,,-104.49,,,,,-104.49
02/2025,SPS.SPINSPUR,0.00,,-4105.95,-7911.85,,,-1056.01,-13073.81
02/2025,SPS.SUNE_SPS1,,,0.00,,,,,0.00
02/2025,SPS.SUNE_SPS2,,,0.00,,,,,0.00
02/2025,SPS.SUNE_SPS3,,,0.00,,,,,0.00
02/2025,SPS.SUNE_SPS4,,,0.00,,,,,0.00
02/2025,SPS.SUNE_SPS5,,,0.00,,,,,0.00
02/2025,SPS.SWBD.BD,0.00,,0.00,,,,,0.00
02/2025,SPS.TNSK.LLANOWIND1UNIT,0.00,,-7.34,,,,,-7.34
02/2025,SPS.TOLK1,-101787.60,-28764.49,-3348.64,-5192.84,,-24.51,-166.01,-139284.09
02/2025,SPS.TOLK2,-93045.46,-60476.72,-6523.70,-10462.52,,-4.42,-226.64,-170739.46
02/2025,SPS.TPS4.MILO,0.00,,0.00,,,,,0.00
02/2025,SPS.VOLT.0005,,0.00,0.00,,,0.00,0.00,0.00
02/2025,SPS.VOLT.0006,,,0.00,,,,,0.00
02/2025,SPS.VOLT.0023,,,0.00,,,,,0.00
02/2025,SPS.VOLT.0163,,,0.00,,,,,0.00
02/2025,SPS.VOLT.0168,,,0.00,,,,,0.00
02/2025,SPS.VOLT.0180,,,0.00,,,,,0.00
02/2025,SPS.VOLT.0181,,,0.00,,,,,0.00
02/2025,SPS.VOLT.0182,,,0.00,,,,,0.00
02/2025,SPS.VOLT.0199,,,0.00,,,,,0.00
02/2025,SPS.VOLT.0200,,,0.00,,,,,0.00
02/2025,SPS.VOLT.0235,0.00,,0.00,,,,,0.00
02/2025,SPS.WFEC.CAPROKWIND,,,-33.66,,,,,-33.66
02/2025,SPS.WFEC.CHAVES2SOLAR,,,0.00,,,,,0.00
02/2025,SPS.WILDORADO,0.00,,-10043.52,-6612.94,,,0.00,-16656.46
02/2025,SPS.WTAMWIND,,,0.00,,,,,0.00
02/2025,SWPA.SIKE.GEN,0.00,,0.00,,,,,0.00
02/2025,TPW_PETERSBURG,0.00,,0.00,,,,,0.00
02/2025,WAUE.AWD1.AURAWIND,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.AURORA,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.AVS1,-90989.53,,-84.40,902.76,,-3.93,-2.32,-90177.42
02/2025,WAUE.BEPM.AVS2,-101260.23,,-0.90,192.84,,0.00,-2.07,-101070.36
02/2025,WAUE.BEPM.BALDWIN,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.BRADY1,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.BRADY2,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.BURKE,,,0.00,-286.77,,,-14.45,-301.22
02/2025,WAUE.BEPM.CAMPBLCO,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.CP01.DDR,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.CROSSWINDS,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.CROWLAKE,,,0.00,-4772.30,,,-1931.78,-6704.08
02/2025,WAUE.BEPM.CULBERTSON1,-469.80,-488.63,-959.67,-7630.83,,-15.90,-292.93,-9857.76
02/2025,WAUE.BEPM.CULBERTSONWH,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.DAYCOUNTY1,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.DCS1,-80781.18,-74019.80,0.00,837.74,,-61.46,-10.60,-154035.30
02/2025,WAUE.BEPM.EDGELEY,,,0.00,0.12,,,-0.35,-0.23
02/2025,WAUE.BEPM.EFW2,,-28700.08,0.00,,,0.00,0.00,-28700.08
02/2025,WAUE.BEPM.ESTHERVILLE,,-11400.76,0.00,,,0.00,0.00,-11400.76
02/2025,WAUE.BEPM.GARVINWH,0.00,,0.00,,,,,0.00
02/2025,WAUE.BEPM.GGS1,-37653.64,-41835.00,0.00,-1630.95,,-11.50,-12.60,-81143.69
02/2025,WAUE.BEPM.GGS2,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.HIDEWOODWH,0.00,,0.00,,,,,0.00
02/2025,WAUE.BEPM.HYDECOUNTY,,,0.00,0.00,,,,0.00
02/2025,WAUE.BEPM.LAKOTA,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.LCS1,-82.67,-292.03,0.00,,,0.00,0.00,-374.70
02/2025,WAUE.BEPM.LCS2,-6357.40,-2588.19,-93.98,-1743.49,,-19.15,-175.89,-10978.10
02/2025,WAUE.BEPM.LCS3,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.LCS4,-52272.39,-31019.55,-125.30,-2057.72,,-11.11,-11.37,-85497.44
02/2025,WAUE.BEPM.LCS5,-822.10,-16461.20,0.00,1.04,,-4.66,-6.91,-17293.83
02/2025,WAUE.BEPM.LCS6,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.LINDAHL,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.LOS1,-44476.27,,-169.97,731.77,,-24.60,-45.76,-43984.83
02/2025,WAUE.BEPM.LOS2,-126612.98,,0.00,,,,,-126612.98
02/2025,WAUE.BEPM.LRSE,-1881825.16,,-6442.17,2523.94,,-10.47,-78.54,-1885832.40
02/2025,WAUE.BEPM.MADISON,-4132.61,-2997.83,0.00,,,0.00,0.00,-7130.44
02/2025,WAUE.BEPM.MANNINGWH,0.00,,0.00,,,,,0.00
02/2025,WAUE.BEPM.NEAL4,0.00,,0.00,-78.39,,-5.87,-4.21,-88.47
02/2025,WAUE.BEPM.NTHBNDWND,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.PEMBROOKWH,0.00,,0.00,,,,,0.00
02/2025,WAUE.BEPM.PGS1,-6410.07,-3933.27,0.00,-3585.12,,-0.02,-35.17,-13963.65
02/2025,WAUE.BEPM.PGS11,-1209.40,-1991.26,-25.33,-1330.28,,-4.32,-75.72,-4636.31
02/2025,WAUE.BEPM.PGS12,-1893.33,-713.88,-303.96,-3357.20,,-5.76,-128.45,-6402.58
02/2025,WAUE.BEPM.PGS13,,0.00,0.00,,,0.00,0.00,0.00
02/2025,WAUE.BEPM.PGS14,-1269.55,-243.58,-57.88,-248.00,,-2.70,-103.70,-1925.41
02/2025,WAUE.BEPM.PGS15,-2429.85,-1030.83,-153.35,-1334.00,,-4.25,-119.75,-5072.03
02/2025,WAUE.BEPM.PGS16,-2731.15,-572.33,-303.96,-2776.52,,-16.30,-185.97,-6586.23
02/2025,WAUE.BEPM.PGS17,-2981.60,-585.35,-410.60,-2922.68,,-15.57,-198.06,-7113.86
02/2025,WAUE.BEPM.PGS18,-1993.77,-1126.88,-126.48,-1046.18,,-4.24,-85.66,-4383.21
02/2025,WAUE.BEPM.PGS19,-2537.08,-576.17,-347.26,-2492.33,,-18.08,-183.19,-6154.11
02/2025,WAUE.BEPM.PGS2,-570.98,-2416.76,0.00,369.53,,-21.90,-37.26,-2677.37
02/2025,WAUE.BEPM.PGS20,-1743.55,-246.51,-245.25,-1501.56,,-16.41,-172.38,-3925.66
02/2025,WAUE.BEPM.PGS21,-1815.30,-558.52,-294.01,-2176.42,,-16.22,-168.96,-5029.43
02/2025,WAUE.BEPM.PGS22,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.PGS3,0.00,-4713.35,-52.21,-1468.18,,-0.65,-11.83,-6246.22
02/2025,WAUE.BEPM.PGS31,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.PGS32,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.PGS33,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.PGS34,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.PGS35,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.PGS36,,0.00,0.00,,,0.00,0.00,0.00
02/2025,WAUE.BEPM.PGS5,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.PREVAIL,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.PW1,,,0.00,-7784.46,,,-1934.82,-9719.28
02/2025,WAUE.BEPM.SIOUXLNDCT,0.00,,0.00,,,,,0.00
02/2025,WAUE.BEPM.SIOUXLNDSLD,0.00,,0.00,,,,,0.00
02/2025,WAUE.BEPM.SMS1,,-80860.01,0.00,,,0.00,0.00,-80860.01
02/2025,WAUE.BEPM.SMS2,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.STANTHONYWH,0.00,,0.00,,,,,0.00
02/2025,WAUE.BEPM.SUNFLOWER,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.SUPERIOR,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.TRIPLEHWIND,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.WEBSTERCITY,-6195.43,-22119.64,0.00,,,0.00,0.00,-28315.07
02/2025,WAUE.BEPM.WILTON1,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.WILTON2,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.WISDOM1,-24614.05,-55262.17,0.00,-737.75,,-1.76,-0.19,-80615.92
02/2025,WAUE.BEPM.WLDSPRNGS,,,0.00,,,,,0.00
02/2025,WAUE.BEPM.WOODLANDWH,0.00,,0.00,,,,,0.00
02/2025,WAUE.BIGBEND.1_8,0.00,0.00,0.00,,,0.00,0.00,0.00
02/2025,WAUE.CRK1.CROCKER,,,0.00,,,,,0.00
02/2025,WAUE.FTPECK.1_3,,,0.00,,,,,0.00
02/2025,WAUE.FTPECK.4_5,0.00,0.00,0.00,,,0.00,0.00,0.00
02/2025,WAUE.FTRANDALL.1_2,0.00,,0.00,,,,,0.00
02/2025,WAUE.FTRANDALL.3_8,0.00,0.00,0.00,,,0.00,0.00,0.00
02/2025,WAUE.GARRISON.1_3,0.00,,0.00,,,,,0.00
02/2025,WAUE.GARRISON.4_5,0.00,,0.00,,,,,0.00
02/2025,WAUE.GAVINSPT.1_3,0.00,,0.00,,,,,0.00
02/2025,WAUE.HCPD.WESS,0.00,,0.00,,,,,0.00
02/2025,WAUE.LCE.WILCK,,,0.00,,,,,0.00
02/2025,WAUE.MRES.EXR1,-16774.61,-28266.58,0.00,2939.33,,-1.11,0.00,-42102.97
02/2025,WAUE.MRES.EXR2,-16880.01,-25429.48,0.00,2958.69,,-1.34,0.00,-39352.14
02/2025,WAUE.MRES.EXR3,-17575.18,-10769.12,0.00,1199.46,,-12.12,0.00,-27156.96
02/2025,WAUE.MRES.WTRN,,-350726.22,0.00,,,0.00,0.00,-350726.22
02/2025,WAUE.NGRM.WILDSPRINGS,,,0.00,,,,,0.00
02/2025,WAUE.NMCA.ALGONA,,-34996.56,0.00,,,0.00,0.00,-34996.56
02/2025,WAUE.NMCA.ALTAMUN,,-4531.82,0.00,,,0.00,0.00,-4531.82
02/2025,WAUE.NMCA.BANCROFT,,-9043.20,0.00,,,0.00,0.00,-9043.20
02/2025,WAUE.NMCA.COONRAPIDS,,-13285.92,0.00,,,0.00,0.00,-13285.92
02/2025,WAUE.NMCA.GRAETTINGER,,-4417.32,0.00,,,0.00,0.00,-4417.32
02/2025,WAUE.NMCA.GRUNDYCENTER,,-18116.40,0.00,,,0.00,0.00,-18116.40
02/2025,WAUE.NMCA.LAURENS,,-15834.20,0.00,,,0.00,0.00,-15834.20
02/2025,WAUE.NMCA.MILFORD,,-11691.80,0.00,,,0.00,0.00,-11691.80
02/2025,WAUE.NMCA.NEAL4,0.00,,0.00,-20.24,,-5.66,-1.83,-27.73
02/2025,WAUE.NMCA.NEWHAMPTON,-30993.47,-90412.14,0.00,,,0.00,0.00,-121405.61
02/2025,WAUE.NMCA.SPENCER,,,0.00,,,,,0.00
02/2025,WAUE.NMCA.SUMNER,-10754.84,,0.00,,,,,-10754.84
02/2025,WAUE.NMCA.WESTBEND,,-10483.65,0.00,,,0.00,0.00,-10483.65
02/2025,WAUE.NMCA.WS4,0.00,0.00,-0.44,-252.53,,-28.68,-23.52,-305.17
02/2025,WAUE.NWPS.AB1,,,0.00,,,,,0.00
02/2025,WAUE.NWPS.AB2,-21290.56,-36184.63,0.00,,,0.00,0.00,-57475.19
02/2025,WAUE.NWPS.AUR,0.00,,0.00,,,,,0.00
02/2025,WAUE.NWPS.BEETHOVEN,0.00,,0.00,,,,,0.00
02/2025,WAUE.NWPS.BIGSTONE1,-23140.36,0.00,-81.87,,,0.00,0.00,-23222.23
02/2025,WAUE.NWPS.BRUL,0.00,,0.00,,,,,0.00
02/2025,WAUE.NWPS.COYOTE1,-2163.04,0.00,0.00,,,0.00,0.00,-2163.04
02/2025,WAUE.NWPS.GLAN,-24078.56,-14340.88,0.00,,,0.00,0.00,-38419.44
02/2025,WAUE.NWPS.NEAL4,0.00,0.00,0.00,,,0.00,0.00,0.00
02/2025,WAUE.NWPS.OTE,0.00,,0.00,,,,,0.00
02/2025,WAUE.NWPS.TITAN,0.00,,0.00,,,,,0.00
02/2025,WAUE.OAHE.1,0.00,0.00,0.00,,,0.00,0.00,0.00
02/2025,WAUE.OAHE.2_7,0.00,,0.00,,,,,0.00
02/2025,WAUE.OLVR.OLVR,,,0.00,,,,,0.00
02/2025,WAUE.OPPD.GRPR1,0.00,,0.00,,,,,0.00
02/2025,WAUE.PCWF.PCWF,0.00,,0.00,,,,,0.00
02/2025,WAUE.SLWF.SLWF,0.00,,0.00,,,,,0.00
02/2025,WAUE.VOLT.0152,,,0.00,,,,,0.00
02/2025,WAUE.VOLT.0172,,,0.00,,,,,0.00
02/2025,WFEC.BSWF.BSWF,,,0.00,,,,,0.00
02/2025,WFEC.MVWP.MVWP,,,-2119.69,,,,,-2119.69
02/2025,WFEC.OMPA.NFSOLAR,,,-81707.09,,,,,-81707.09
02/2025,WFEC.PEOP.CENTRAHOMAEAST,-918.53,-12146.85,0.00,,,0.00,0.00,-13065.38
02/2025,WFEC.PEOP.CENTRAHOMAWEST,-1176.51,-8324.52,0.00,,,0.00,0.00,-9501.03
02/2025,WFEC.PEOP.LELK,0.00,,0.00,,,,,0.00
02/2025,WFEC.PEOP.LITTLEDIXIE,0.00,-1066.89,0.00,,,0.00,0.00,-1066.89
02/2025,WFEC.PEOP.STUART,-710.66,-804.88,0.00,,,0.00,0.00,-1515.54
02/2025,WFEC_ANA_COMB_CYC_4,-52585.35,-226449.96,0.00,-492.87,,-21.61,-2.79,-279552.58
02/2025,WFEC_ANA_COMB_CYC_5,-94578.22,-194885.16,-64.95,-1460.36,,-87.53,-33.17,-291109.39
02/2025,WFEC_ANA_COMB_CYC_6,-72497.00,-55241.82,0.00,-8.26,,-3.48,-5.39,-127755.95
02/2025,WFEC_ANA_GENCO_7,-17953.94,-150580.16,0.00,-696.24,,-102.00,0.00,-169332.34
02/2025,WFEC_ANA_GENCO_8,-31696.01,-185039.58,-15.67,-3028.22,,-184.56,-16.64,-219980.68
02/2025,WFEC_ANA_ORME_10,-32270.54,-162150.46,-3164.77,-19909.05,,-165.01,-1.84,-217661.67
02/2025,WFEC_ANA_ORME_11,-26318.42,-228734.20,-2529.76,-809.07,,-190.57,0.00,-258582.02
02/2025,WFEC_ANA_ORME_9,-25534.67,-178675.40,0.00,-1690.52,,-216.05,-1.44,-206118.08
02/2025,WFEC_ANA_STEAM_PLANT,,,0.00,,,,,0.00
02/2025,WFEC_BALKO_WIND_FARM,,,0.00,,,,,0.00
02/2025,WFEC_BUFFBEAR_WIND_FARM,,,0.00,,,,,0.00
02/2025,WFEC_CAPROCK_SOLAR,,,0.00,,,,,0.00
02/2025,WFEC_GRANT_COUNTY_WIND,,,-0.33,,,,,-0.33
02/2025,WFEC_HUGO_PLANT,-66767.81,,-6783.38,709.27,,-82.65,-296.49,-73221.06
02/2025,WFEC_LC_GAS_PLANT,-10943.01,-11260.46,-101.91,-495.26,,-20.73,-1.48,-22822.85
