Reference Date, Settlement Location (Resource)/MP,Day-Ahead Make Whole Payment Amount,Reliability Unit Commitment Make Whole Payment Amount,Real-Time Out-of-Merit Amount,Real-Time Regulation Service Deployment Adjustment Amount,Real-Time Reserve Sharing Group Amount,Regulation-Up Mileage Make Whole Payment Amount,Regulation-Down Mileage Make Whole Payment Amount,Total Uplift Payments
02/2025,WFEC_MOORELAND_2,-41318.65,-125566.31,0.00,303.54,,-50.85,-0.01,-166632.28
02/2025,WFEC_MOORELAND_3,-18017.92,-78017.42,0.00,25.92,,-46.53,0.00,-96055.95
02/2025,WFEC_MOORELAND_PLANT,,,0.00,,,,,0.00
02/2025,WFEC_REDHILLS_WIND_FARM,,,0.00,,,,,0.00
02/2025,WFEC_RKYRIDGE_WIND_FARM,,,0.00,,,,,0.00
02/2025,WFEC_WILDCAT_WIND_FARM,,,-1.07,,,,,-1.07
02/2025,WR.CBW,0.00,,0.00,,,,,0.00
02/2025,WR.CPW,0.00,,0.00,,,,,0.00
02/2025,WR.EMP.CT1,-21854.86,-28552.96,0.00,499.09,,-2.25,0.00,-49910.98
02/2025,WR.EMP.CT2,-19225.26,-18828.77,0.00,3668.13,,-8.35,0.00,-34394.25
02/2025,WR.EMP.CT3,-16737.00,-28822.34,0.00,2777.09,,-2.32,0.00,-42784.57
02/2025,WR.EMP.CT4,-2929.97,-24663.28,0.00,128.87,,-2.98,0.00,-27467.36
02/2025,WR.EMP.CT5,-10773.66,-85698.04,0.00,9470.72,,-62.24,-101.97,-87165.19
02/2025,WR.EMP.CT6,-19162.34,-87976.22,0.00,10700.26,,-51.36,-117.38,-96607.04
02/2025,WR.EMP.CT7,-184.61,-53961.28,0.00,1044.54,,-8.32,-42.43,-53152.10
02/2025,WR.ERIE.EC,-5281.46,-98.66,0.00,,,0.00,0.00,-5380.12
02/2025,WR.ETNA.ASSET1,,,0.00,,,,,0.00
02/2025,WR.FLATRIDGE3,0.00,,0.00,,,,,0.00
02/2025,WR.FLATRIDGE4,,,0.00,,,,,0.00
02/2025,WR.FLATRIDGE5,,,0.00,,,,,0.00
02/2025,WR.FRW.1,0.00,,0.00,0.70,,,-8.05,-7.35
02/2025,WR.FRW.2,0.00,,0.00,,,,,0.00
02/2025,WR.GEEC.GT1,-19569.92,-93486.19,0.00,,,0.00,0.00,-113056.11
02/2025,WR.GEEC.GT2,-20691.82,-129504.46,0.00,0.00,,0.00,0.00,-150196.28
02/2025,WR.GEEC.GT3,-5890.75,-26983.30,0.00,160.48,,-33.31,-0.99,-32747.87
02/2025,WR.GSEC.DIAMONDVIST,,,0.00,,,,,0.00
02/2025,WR.HBWA.HBWA,0.00,,-29822.16,,,,,-29822.16
02/2025,WR.HEC.GT1,-25330.56,-71880.91,0.00,960.98,,0.00,0.00,-96250.49
02/2025,WR.HEC.GT2,-35413.67,-61596.80,0.00,22.10,,-1.76,0.00,-96990.13
02/2025,WR.HEC.GT3,-35374.52,-62158.82,0.00,-32.86,,-3.88,0.00,-97570.08
02/2025,WR.HEC.GT4,-36344.12,-37178.12,0.00,,,0.00,0.00,-73522.24
02/2025,WR.IRSH.IRSH,0.00,,-41892.19,,,,,-41892.19
02/2025,WR.IWW1.GEN,0.00,,0.00,,,,,0.00
02/2025,WR.JAYHAWK,0.00,,-0.12,,,,,-0.12
02/2025,WR.JEC.1,0.00,,-10404.12,-11442.54,,-191.99,-742.62,-22781.27
02/2025,WR.JEC.2,-162672.23,-19551.66,-6403.88,-12954.46,,-178.14,-686.24,-202446.61
02/2025,WR.JEC.3,-188639.96,-34120.92,-5038.76,-15521.32,,-192.90,-159.34,-243673.20
02/2025,WR.KCW,0.00,,0.00,,,,,0.00
02/2025,WR.KMW.1,0.00,,0.00,,,,,0.00
02/2025,WR.KMW.2,0.00,,0.00,,,,,0.00
02/2025,WR.LEC.4,-21421.21,-7852.04,-2301.21,-15982.18,,-75.07,-219.52,-47851.23
02/2025,WR.LEC.5,,,0.00,,,,,0.00
02/2025,WR.MCPH.CT1,-18054.14,-108164.09,0.00,,,0.00,0.00,-126218.23
02/2025,WR.MCPH.CT2,-21588.33,-98197.30,0.00,,,0.00,0.00,-119785.63
02/2025,WR.MCPH.CT3,-21714.22,-67496.12,0.00,,,0.00,0.00,-89210.34
02/2025,WR.MCPH.CT4,-11267.74,-53484.08,0.00,,,0.00,0.00,-64751.82
02/2025,WR.MIDW.SMOKY1.ENEL,,,0.00,,,,,0.00
02/2025,WR.MIDW.SMOKY2.ENEL,,,0.00,,,,,0.00
02/2025,WR.MW.COLBY.MW,,,0.00,,,,,0.00
02/2025,WR.MW.GMEC.MW,-11814.78,-19136.36,0.00,,,0.00,0.00,-30951.14
02/2025,WR.MW.GMEC2.MW,-8539.86,-18657.51,0.00,,,0.00,0.00,-27197.37
02/2025,WR.MW.KSE.MW,0.00,0.00,-65.14,,,0.00,0.00,-65.14
02/2025,WR.MW.SMOK2.CU,0.00,,0.00,,,,,0.00
02/2025,WR.MWE1.MARSHALLWIND,0.00,,0.00,,,,,0.00
02/2025,WR.MWW,0.00,,0.00,,,,,0.00
02/2025,WR.NSW,0.00,,0.00,,,,,0.00
02/2025,WR.PEOP.BUZZARDFLOP,-847.11,-1024.72,0.00,,,0.00,0.00,-1871.83
02/2025,WR.PRW.GEN,0.00,,0.00,,,,,0.00
02/2025,WR.READ.READ,0.00,,0.00,,,,,0.00
02/2025,WR.SHARPE.KEPC,-4134.26,,0.00,,,,,-4134.26
02/2025,WR.SOCW.SOCW,0.00,,-1916.28,,,,,-1916.28
02/2025,WR.SPRM.ETNADVISTA,0.00,,0.00,,,,,0.00
02/2025,WR.SWITCHGRASS,,0.00,-2.32,-451.41,,0.00,0.00,-453.73
02/2025,WR.VOLT.0106,,,0.00,,,,,0.00
02/2025,WR.VOLT.0157,,,0.00,,,,,0.00
02/2025,WR.VOLT.0158,,,0.00,,,,,0.00
02/2025,WR.VOLT.0173,,,0.00,,,,,0.00
02/2025,WR.VOLT.0174,,,0.00,,,,,0.00
02/2025,WR.VOLT.0184,,,0.00,,,,,0.00
02/2025,WR.VOLT.0186,,,0.00,,,,,0.00
02/2025,WR.VOLT.0245,,,0.00,,,,,0.00
02/2025,WR.VOLT.0248,,0.00,0.00,,,0.00,0.00,0.00
02/2025,WR.WLDP.WLDP,,,0.00,,,,,0.00
02/2025,WR.WMRM.1,0.00,,0.00,,,,,0.00
02/2025,WR.WOLF,0.00,,0.00,,,,,0.00
02/2025,WR.WPW,0.00,,0.00,,,,,0.00
02/2025,WR_CH_CHAN14GT,-233406.18,-91922.73,0.00,,,0.00,0.00,-325328.91
02/2025,WR_FLATRIDGE2SWPCO1,0.00,,0.00,,,,,0.00
02/2025,WR_FLATRIDGE2SWPCO2,0.00,,0.00,,,,,0.00
02/2025,WR_FLATRIDGE2TSA,0.00,,0.00,,,,,0.00
02/2025,WR_FLATRIDGESOUTH,0.00,,0.00,,,,,0.00
02/2025,WR_KPP_SESC,0.00,0.00,-0.02,354.87,,-0.23,-3.54,351.08
02/2025,WR_KP_AUGICN1,-2275.86,0.00,0.00,,,0.00,0.00,-2275.86
02/2025,WR_KP_AUGICN2,-2247.40,-174.76,0.00,,,0.00,0.00,-2422.16
02/2025,WR_KP_AUGICN3,,,0.00,,,,,0.00
02/2025,WR_KP_AUGICN4,-3309.26,0.00,0.00,,,0.00,0.00,-3309.26
02/2025,WR_KP_CCPUCIC1,,0.00,0.00,,,0.00,0.00,0.00
02/2025,WR_KP_CCPUCIC2,,0.00,0.00,,,0.00,0.00,0.00
02/2025,WR_KP_CCPUCIC3,,-4477.82,0.00,,,0.00,0.00,-4477.82
02/2025,WR_KP_CCPUCIC4,,-3584.79,0.00,,,0.00,0.00,-3584.79
02/2025,WR_KP_CCPUCIC5,,-3630.09,0.00,,,0.00,0.00,-3630.09
02/2025,WR_KP_CCPUCIC8,-4750.07,-264.97,0.00,,,0.00,0.00,-5015.04
02/2025,WR_KP_WELLTNGT,,-3595.92,0.00,,,0.00,0.00,-3595.92
02/2025,WR_KP_WELLTNST,-92795.55,,0.00,,,,,-92795.55
02/2025,WR_KP_WINFLDGT,-6804.49,-4811.72,0.00,,,0.00,0.00,-11616.21
02/2025,WR_KP_WINFLDST,,,0.00,,,,,0.00
02/2025,1,,,,,0.00,,,0.00
02/2025,1000,,,,,0.00,,,0.00
02/2025,A3P7_X,,,,,0.00,,,0.00
02/2025,AATC,,,,,0.00,,,0.00
02/2025,ACE,,,,,0.00,,,0.00
02/2025,AE,,,,,0.00,,,0.00
02/2025,AECC,,,,,0.00,,,0.00
02/2025,AECR_X,,,,,0.00,,,0.00
02/2025,AEPE,,,,,0.00,,,0.00
02/2025,AEPM_X,,,,,0.00,,,0.00
02/2025,AFGE,,,,,0.00,,,0.00
02/2025,AFTR_X,,,,,0.00,,,0.00
02/2025,AGIL_X,,,,,0.00,,,0.00
02/2025,AKMC,,,,,0.00,,,0.00
02/2025,ALPH_X,,,,,0.00,,,0.00
02/2025,ALTM,,,,,0.00,,,0.00
02/2025,AMTS,,,,,0.00,,,0.00
02/2025,AMUE,,,,,0.00,,,0.00
02/2025,APM,,,,,0.00,,,0.00
02/2025,APV,,,,,0.00,,,0.00
02/2025,ARON,,,,,0.00,,,0.00
02/2025,ATNV,,,,,0.00,,,0.00
02/2025,ATOP_X,,,,,0.00,,,0.00
02/2025,ATVI,,,,,0.00,,,0.00
02/2025,AUTO,,,,,0.00,,,0.00
02/2025,AWSW_X,,,,,0.00,,,0.00
02/2025,BAZ_X,,,,,0.00,,,0.00
02/2025,BBND_X,,,,,0.00,,,0.00
02/2025,BCKY,,,,,0.00,,,0.00
02/2025,BCV,,,,,0.00,,,0.00
02/2025,BCW1,,,,,0.00,,,0.00
02/2025,BCW2,,,,,0.00,,,0.00
02/2025,BEPM,,,,,0.00,,,0.00
02/2025,BETH,,,,,0.00,,,0.00
02/2025,BHP,,,,,0.00,,,0.00
02/2025,BIOP,,,,,0.00,,,0.00
02/2025,BJEN,,,,,0.00,,,0.00
02/2025,BKNR,,,,,0.00,,,0.00
02/2025,BLOO,,,,,0.00,,,0.00
02/2025,BPEC,,,,,0.00,,,0.00
02/2025,BPTR,,,,,0.00,,,0.00
02/2025,BRPS,,,,,0.00,,,0.00
02/2025,BRTM,,,,,0.00,,,0.00
02/2025,BSFT_X,,,,,0.00,,,0.00
02/2025,BTGP,,,,,0.00,,,0.00
02/2025,BWPI_X,,,,,0.00,,,0.00
02/2025,CALP,,,,,0.00,,,0.00
02/2025,CCCO,,,,,0.00,,,0.00
02/2025,CCOT_X,,,,,0.00,,,0.00
02/2025,CDT2_X,,,,,0.00,,,0.00
02/2025,CEF,,,,,0.00,,,0.00
02/2025,CEI,,,,,0.00,,,0.00
02/2025,CEM,,,,,0.00,,,0.00
02/2025,CHAN,,,,,0.00,,,0.00
02/2025,CLBR_X,,,,,0.00,,,0.00
02/2025,CMRN,,,,,0.00,,,0.00
02/2025,CMTY,,,,,0.00,,,0.00
02/2025,CNLI,,,,,0.00,,,0.00
02/2025,CONC,,,,,0.00,,,0.00
02/2025,CORP,,,,,0.00,,,0.00
02/2025,CPTL_X,,,,,0.00,,,0.00
02/2025,CRE1,,,,,0.00,,,0.00
02/2025,CRK1,,,,,0.00,,,0.00
02/2025,CSUM,,,,,0.00,,,0.00
02/2025,CVET,,,,,0.00,,,0.00
02/2025,CWP1,,,,,0.00,,,0.00
02/2025,CWPS,,,,,0.00,,,0.00
02/2025,DANS,,,,,0.00,,,0.00
02/2025,DART,,,,,0.00,,,0.00
02/2025,DCMW,,,,,0.00,,,0.00
02/2025,DCSW,,,,,0.00,,,0.00
02/2025,DCTW_X,,,,,0.00,,,0.00
02/2025,DECI,,,,,0.00,,,0.00
02/2025,DEN2,,,,,0.00,,,0.00
02/2025,DGPM,,,,,0.00,,,0.00
02/2025,DIVE,,,,,0.00,,,0.00
02/2025,DRDG,,,,,0.00,,,0.00
02/2025,DRIL_X,,,,,0.00,,,0.00
02/2025,DRWT,,,,,0.00,,,0.00
02/2025,DVEP_X,,,,,0.00,,,0.00
02/2025,DXTI_X,,,,,0.00,,,0.00
02/2025,DYNP,,,,,0.00,,,0.00
02/2025,EAGL,,,,,0.00,,,0.00
02/2025,EAMP,,,,,0.00,,,0.00
02/2025,EDEP,,,,,0.00,,,0.00
02/2025,EEMU,,,,,0.00,,,0.00
02/2025,EFX_X,,,,,0.00,,,0.00
02/2025,EGP2,,,,,0.00,,,0.00
02/2025,EKCW,,,,,0.00,,,0.00
02/2025,EKI,,,,,0.00,,,0.00
02/2025,ELK2,,,,,0.00,,,0.00
02/2025,EMMT,,,,,0.00,,,0.00
02/2025,EMRA,,,,,0.00,,,0.00
02/2025,ENDU,,,,,0.00,,,0.00
02/2025,EPTL_X,,,,,0.00,,,0.00
02/2025,ETEC,,,,,0.00,,,0.00
02/2025,ETNA_X,,,,,0.00,,,0.00
02/2025,EXGN,,,,,0.00,,,0.00
02/2025,FCI,,,,,0.00,,,0.00
02/2025,FNGE,,,,,0.00,,,0.00
02/2025,FPLP,,,,,0.00,,,0.00
02/2025,FR2W,,,,,0.00,,,0.00
02/2025,FR4W,,,,,0.00,,,0.00
02/2025,FR5W,,,,,0.00,,,0.00
02/2025,FREM,,,,,0.00,,,0.00
02/2025,FRPO,,,,,0.00,,,0.00
02/2025,FRPT,,,,,0.00,,,0.00
02/2025,FRT2,,,,,0.00,,,0.00
02/2025,FSCP_X,,,,,0.00,,,0.00
02/2025,FT0_X,,,,,0.00,,,0.00
02/2025,GAEL_X,,,,,0.00,,,0.00
02/2025,GALT,,,,,0.00,,,0.00
02/2025,GDMS_X,,,,,0.00,,,0.00
02/2025,GDWL,,,,,0.00,,,0.00
02/2025,GEN4_X,,,,,0.00,,,0.00
02/2025,GEO4,,,,,0.00,,,0.00
02/2025,GFAC_X,,,,,0.00,,,0.00
02/2025,GLAS,,,,,0.00,,,0.00
02/2025,GOCP,,,,,0.00,,,0.00
02/2025,GOE_X,,,,,0.00,,,0.00
02/2025,GOOG,,,,,0.00,,,0.00
02/2025,GPLP,,,,,0.00,,,0.00
02/2025,GPLW,,,,,0.00,,,0.00
02/2025,GPM,,,,,0.00,,,0.00
02/2025,GPW1,,,,,0.00,,,0.00
02/2025,GPWA,,,,,0.00,,,0.00
02/2025,GRDM,,,,,0.00,,,0.00
02/2025,GRDX,,,,,0.00,,,0.00
02/2025,GRGE,,,,,0.00,,,0.00
02/2025,GRID,,,,,0.00,,,0.00
02/2025,GRIS,,,,,0.00,,,0.00
02/2025,GSEC,,,,,0.00,,,0.00
02/2025,GUNV,,,,,0.00,,,0.00
02/2025,HAL,,,,,0.00,,,0.00
02/2025,HAST,,,,,0.00,,,0.00
02/2025,HBWA,,,,,0.00,,,0.00
02/2025,HCPD,,,,,0.00,,,0.00
02/2025,HETM,,,,,0.00,,,0.00
02/2025,HEXI_X,,,,,0.00,,,0.00
02/2025,HHW,,,,,0.00,,,0.00
02/2025,HMMU,,,,,0.00,,,0.00
02/2025,HMWI,,,,,0.00,,,0.00
02/2025,HPLP,,,,,0.00,,,0.00
02/2025,HQUS,,,,,0.00,,,0.00
02/2025,HYST,,,,,0.00,,,0.00
02/2025,HZN,,,,,0.00,,,0.00
02/2025,ICUS,,,,,0.00,,,0.00
02/2025,IHG,,,,,0.00,,,0.00
02/2025,IMGL,,,,,0.00,,,0.00
02/2025,INDN,,,,,0.00,,,0.00
02/2025,INER,,,,,0.00,,,0.00
02/2025,INVM,,,,,0.00,,,0.00
02/2025,IREM,,,,,0.00,,,0.00
02/2025,IRSH,,,,,0.00,,,0.00
02/2025,JHWE,,,,,0.00,,,0.00
02/2025,JSET,,,,,0.00,,,0.00
02/2025,K2SO,,,,,0.00,,,0.00
02/2025,KARE,,,,,0.00,,,0.00
02/2025,KBPU,,,,,0.00,,,0.00
02/2025,KC12,,,,,0.00,,,0.00
02/2025,KCPS,,,,,0.00,,,0.00
02/2025,KCSP,,,,,0.00,,,0.00
02/2025,KEPC,,,,,0.00,,,0.00
02/2025,KMEA,,,,,0.00,,,0.00
02/2025,KPP,,,,,0.00,,,0.00
02/2025,KSET,,,,,0.00,,,0.00
02/2025,KTRO_X,,,,,0.00,,,0.00
02/2025,KWAN,,,,,0.00,,,0.00
02/2025,LAPM,,,,,0.00,,,0.00
02/2025,LBLU,,,,,0.00,,,0.00
02/2025,LCE,,,,,0.00,,,0.00
02/2025,LESM,,,,,0.00,,,0.00
02/2025,LETR_X,,,,,0.00,,,0.00
02/2025,LIM,,,,,0.00,,,0.00
02/2025,LTST,,,,,0.00,,,0.00
02/2025,MAG,,,,,0.00,,,0.00
02/2025,MCAP,,,,,0.00,,,0.00
02/2025,MCPI,,,,,0.00,,,0.00
02/2025,MDUM,,,,,0.00,,,0.00
02/2025,MEAI,,,,,0.00,,,0.00
02/2025,MEAN,,,,,0.00,,,0.00
02/2025,MECB,,,,,0.00,,,0.00
02/2025,MET1,,,,,0.00,,,0.00
02/2025,METL,,,,,0.00,,,0.00
02/2025,MEUC,,,,,0.00,,,0.00
02/2025,MFTP,,,,,0.00,,,0.00
02/2025,MHEM,,,,,0.00,,,0.00
02/2025,MIAP_X,,,,,0.00,,,0.00
02/2025,MIDW,,,,,0.00,,,0.00
02/2025,MJST,,,,,0.00,,,0.00
02/2025,MLCI,,,,,0.00,,,0.00
02/2025,MNCI,,,,,0.00,,,0.00
02/2025,MNII,,,,,0.00,,,0.00
02/2025,MOSW_X,,,,,0.00,,,0.00
02/2025,MPCN,,,,,0.00,,,0.00
02/2025,MPM,,,,,0.00,,,0.00
02/2025,MRES,,,,,0.00,,,0.00
02/2025,MSCG,,,,,0.00,,,0.00
02/2025,MSHE_X,,,,,0.00,,,0.00
02/2025,MSWT_X,,,,,0.00,,,0.00
02/2025,MWE1,,,,,0.00,,,0.00
02/2025,NABG_X,,,,,0.00,,,0.00
02/2025,NDCP,,,,,0.00,,,0.00
02/2025,NEH1,,,,,0.00,,,0.00
02/2025,NELI,,,,,0.00,,,0.00
02/2025,NEMG,,,,,0.00,,,0.00
02/2025,NETA,,,,,0.00,,,0.00
02/2025,NGRM,,,,,0.00,,,0.00
02/2025,NICK,,,,,0.00,,,0.00
02/2025,NJAL,,,,,0.00,,,0.00
02/2025,NPM_X,,,,,0.00,,,0.00
02/2025,NRG,,,,,0.00,,,0.00
02/2025,NRPT,,,,,0.00,,,0.00
02/2025,NSPP,,,,,0.00,,,0.00
02/2025,NSPT,,,,,0.00,,,0.00
02/2025,NSTR_X,,,,,0.00,,,0.00
02/2025,NUEN,,,,,0.00,,,0.00
02/2025,NWPS,,,,,0.00,,,0.00
02/2025,NYQ_X,,,,,0.00,,,0.00
02/2025,OAKH,,,,,0.00,,,0.00
02/2025,OGE,,,,,0.00,,,0.00
02/2025,OLSP,,,,,0.00,,,0.00
02/2025,OLVR,,,,,0.00,,,0.00
02/2025,OMET,,,,,0.00,,,0.00
02/2025,OMPA,,,,,0.00,,,0.00
02/2025,OPPM,,,,,0.00,,,0.00
02/2025,ORPL,,,,,0.00,,,0.00
02/2025,OTPW,,,,,0.00,,,0.00
02/2025,OUTL_X,,,,,0.00,,,0.00
02/2025,P66T,,,,,0.00,,,0.00
02/2025,PARL,,,,,0.00,,,0.00
02/2025,PCWF,,,,,0.00,,,0.00
02/2025,PEC,,,,,0.00,,,0.00
02/2025,PEC1,,,,,0.00,,,0.00
02/2025,PETC,,,,,0.00,,,0.00
02/2025,PF_X,,,,,0.00,,,0.00
02/2025,PNBK,,,,,0.00,,,0.00
02/2025,PNDA,,,,,0.00,,,0.00
02/2025,PNTF_X,,,,,0.00,,,0.00
02/2025,PPMI,,,,,0.00,,,0.00
02/2025,PRCP,,,,,0.00,,,0.00
02/2025,PROG,,,,,0.00,,,0.00
02/2025,PRTR_X,,,,,0.00,,,0.00
02/2025,PSCM,,,,,0.00,,,0.00
02/2025,PSCP,,,,,0.00,,,0.00
02/2025,PURE,,,,,0.00,,,0.00
02/2025,PWII,,,,,0.00,,,0.00
02/2025,PWX,,,,,0.00,,,0.00
02/2025,PXSE,,,,,0.00,,,0.00
02/2025,QOHM_X,,,,,0.00,,,0.00
02/2025,READ,,,,,0.00,,,0.00
02/2025,REF,,,,,0.00,,,0.00
02/2025,REMC,,,,,0.00,,,0.00
02/2025,REPP,,,,,0.00,,,0.00
02/2025,REUE_X,,,,,0.00,,,0.00
02/2025,RPGI,,,,,0.00,,,0.00
02/2025,RRSL,,,,,0.00,,,0.00
02/2025,RSPA,,,,,0.00,,,0.00
02/2025,RSPB,,,,,0.00,,,0.00
02/2025,RTX2_X,,,,,0.00,,,0.00
02/2025,RVA,,,,,0.00,,,0.00
02/2025,RWER,,,,,0.00,,,0.00
02/2025,SEE1_X,,,,,0.00,,,0.00
02/2025,SEM1,,,,,0.00,,,0.00
02/2025,SENT_X,,,,,0.00,,,0.00
02/2025,SEPC,,,,,0.00,,,0.00
02/2025,SESP,,,,,0.00,,,0.00
02/2025,SFEC,,,,,0.00,,,0.00
02/2025,SFUS,,,,,0.00,,,0.00
02/2025,SGPM_X,,,,,0.00,,,0.00
02/2025,SIKE,,,,,0.00,,,0.00
02/2025,SLNG,,,,,0.00,,,0.00
02/2025,SLWF,,,,,0.00,,,0.00
02/2025,SOAL_X,,,,,0.00,,,0.00
02/2025,SOCW,,,,,0.00,,,0.00
02/2025,SPA,,,,,0.00,,,0.00
02/2025,SPCT_X,,,,,0.00,,,0.00
02/2025,SPSM,,,,,0.00,,,0.00
02/2025,SPTL,,,,,0.00,,,0.00
02/2025,SRVA_X,,,,,0.00,,,0.00
02/2025,SSCN,,,,,0.00,,,0.00
02/2025,STOP_X,,,,,0.00,,,0.00
02/2025,STRO,,,,,0.00,,,0.00
02/2025,SUEZ,,,,,0.00,,,0.00
02/2025,SUSP,,,,,0.00,,,0.00
02/2025,SVI,,,,,0.00,,,0.00
02/2025,SWBD,,,,,0.00,,,0.00
02/2025,SWCV,,,,,0.00,,,0.00
02/2025,SWE,,,,,0.00,,,0.00
02/2025,SWE2,,,,,0.00,,,0.00
02/2025,SWEL,,,,,0.00,,,0.00
02/2025,SWPT_X,,,,,0.00,,,0.00
02/2025,SWP_X,,,,,0.00,,,0.00
02/2025,TCMI,,,,,0.00,,,0.00
02/2025,TEA,,,,,0.00,,,0.00
02/2025,TECX,,,,,0.00,,,0.00
02/2025,TEMU,,,,,0.00,,,0.00
02/2025,TERM,,,,,0.00,,,0.00
02/2025,TGPN,,,,,0.00,,,0.00
02/2025,THOR_X,,,,,0.00,,,0.00
02/2025,THWE,,,,,0.00,,,0.00
02/2025,TIDL,,,,,0.00,,,0.00
02/2025,TIOS,,,,,0.00,,,0.00
02/2025,TNSK,,,,,0.00,,,0.00
02/2025,TPS1_X,,,,,0.00,,,0.00
02/2025,TPS2_X,,,,,0.00,,,0.00
02/2025,TPS3_X,,,,,0.00,,,0.00
02/2025,TPS4_X,,,,,0.00,,,0.00
02/2025,TPS5_X,,,,,0.00,,,0.00
02/2025,TPS6_X,,,,,0.00,,,0.00
02/2025,TPS7_X,,,,,0.00,,,0.00
02/2025,TPS8_X,,,,,0.00,,,0.00
02/2025,TRLT,,,,,0.00,,,0.00
02/2025,TSPC,,,,,0.00,,,0.00
02/2025,TSPM,,,,,0.00,,,0.00
02/2025,TSRL,,,,,0.00,,,0.00
02/2025,TTL_X,,,,,0.00,,,0.00
02/2025,TUPL_X,,,,,0.00,,,0.00
02/2025,TVAM,,,,,0.00,,,0.00
02/2025,TWIG,,,,,0.00,,,0.00
02/2025,TYRE,,,,,0.00,,,0.00
02/2025,UGC1,,,,,0.00,,,0.00
02/2025,UGPM,,,,,0.00,,,0.00
02/2025,UNCD,,,,,0.00,,,0.00
02/2025,UPLS,,,,,0.00,,,0.00
02/2025,UPSR,,,,,0.00,,,0.00
02/2025,VED,,,,,0.00,,,0.00
02/2025,VIRI,,,,,0.00,,,0.00
02/2025,VIRT_X,,,,,0.00,,,0.00
02/2025,VOLT,,,,,0.00,,,0.00
02/2025,VTOL,,,,,0.00,,,0.00
02/2025,WFES,,,,,0.00,,,0.00
02/2025,WIN_X,,,,,0.00,,,0.00
02/2025,WLDP,,,,,0.00,,,0.00
02/2025,WRGS,,,,,0.00,,,0.00
02/2025,WRWE,,,,,0.00,,,0.00
02/2025,WRWW,,,,,0.00,,,0.00
02/2025,WSNR,,,,,0.00,,,0.00
02/2025,WTHW,,,,,0.00,,,0.00
02/2025,WXPI_X,,,,,0.00,,,0.00
02/2025,XOS2,,,,,0.00,,,0.00
02/2025,XOSW,,,,,0.00,,,0.00
02/2025,YUMS_X,,,,,0.00,,,0.00
02/2025,ZGEA_X,,,,,0.00,,,0.00
02/2025,ZION_X,,,,,0.00,,,0.00
02/2025,ZYET,,,,,0.00,,,0.00
